gacha_type,gacha10_special_odds_star1,ticket_id,unknown_2,rarity_odds,description_2,movie_id,exchange_id,gacha10_special_odds_star3,parallel_id,gacha_odds_star2,gacha10_special_odds_star2,pickup_badge,price,chara_odds_star3,chara_odds_star1,free_gacha_type,ticket_id_10,special_id,gacha_name,gacha_times_limit10,unknown_4,gacha_odds,description,unknown_1,unknown_3,chara_odds_star2,free_gacha_interval_time,free_gacha_count,pick_up_chara_text,gacha_bonus_id,description_sp,gacha_id,prizegacha_id,end_time,gacha_cost_type,gacha_detail,discount_price,start_time,pickup_id
1,0,24001,0,300000,,200001,131,0,0,0,0,0,150,20131_3,20131_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20131_2,0,0,没有精选角色,0,,20131,0,2023/05/21 10:59:59,2,2,50,2023/05/11 11:00:00,0
1,0,24001,0,300000,,200001,133,0,0,0,0,0,150,20133_3,20133_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20133_2,0,0,没有精选角色,0,,20133,0,2023/05/31 10:59:59,2,2,50,2023/05/21 11:00:00,0
1,0,24001,0,300000,,200001,134,0,0,0,0,0,150,20134_3,20134_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20134_2,0,0,没有精选角色,0,,20134,0,2023/06/09 10:59:59,2,2,50,2023/05/31 11:00:00,0
1,0,24001,0,300000,,200001,135,0,0,0,0,0,150,20135_3,20135_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20135_2,0,0,没有精选角色,0,,20135,0,2023/06/16 10:59:59,2,2,50,2023/06/09 11:00:00,0
1,0,24001,0,300000,,200001,137,0,0,0,0,0,150,20136_3,20136_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20136_2,0,0,没有精选角色,0,,20136,0,2023/06/20 10:59:59,2,2,50,2023/06/16 11:00:00,0
1,0,24001,0,300000,,200001,137,0,0,0,0,0,150,20138_3,20138_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20138_2,0,0,没有精选角色,0,,20138,0,2023/06/24 10:59:59,2,2,50,2023/06/20 11:00:00,0
1,0,24001,0,300000,,200001,139,0,0,0,0,0,150,20139_3,20139_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20139_2,0,0,没有精选角色,0,,20139,0,2023/06/30 10:59:59,2,2,50,2023/06/24 11:00:00,0
1,0,24001,0,300000,,200001,141,0,0,0,0,0,150,20141_3,20141_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20141_2,0,0,没有精选角色,0,,20141,0,2023/07/08 10:59:59,2,2,50,2023/06/30 11:00:00,0
1,0,24001,0,300000,,200001,141,0,0,0,0,0,150,20142_3,20142_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20142_2,0,0,没有精选角色,0,,20142,0,2023/07/12 10:59:59,2,2,50,2023/07/08 11:00:00,0
1,0,24001,0,300000,,200001,142,0,0,0,0,0,150,20143_3,20143_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20143_2,0,0,没有精选角色,0,,20143,0,2023/07/15 10:59:59,2,2,50,2023/07/12 11:00:00,0
1,0,24001,0,300000,,200001,144,0,0,0,0,0,150,20144_3,20144_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20144_2,0,0,没有精选角色,0,,20144,0,2023/07/19 10:59:59,2,2,50,2023/07/15 11:00:00,0
1,0,24001,0,300000,,200001,144,0,0,0,0,0,150,20145_3,20145_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20145_2,0,0,没有精选角色,0,,20145,0,2023/07/24 10:59:59,2,2,50,2023/07/19 11:00:00,0
1,0,24001,0,300000,,200001,146,0,0,0,0,0,150,20146_3,20146_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20146_2,0,0,没有精选角色,0,,20146,0,2023/07/24 10:59:59,2,2,50,2023/07/19 11:00:00,0
1,0,24001,0,300000,,200001,147,0,0,0,0,0,150,20147_3,20147_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20147_2,0,0,没有精选角色,0,,20147,0,2023/08/09 10:59:59,2,2,50,2023/07/31 11:00:00,0
1,0,24001,0,300000,,200001,148,0,0,0,0,0,150,20148_3,20148_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20148_2,0,0,没有精选角色,0,,20148,0,2023/08/15 10:59:59,2,2,50,2023/08/09 11:00:00,0
1,0,24001,0,300000,,200001,149,0,0,0,0,0,150,20149_3,20149_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20149_2,0,0,没有精选角色,0,,20149,0,2023/08/23 10:59:59,2,2,50,2023/08/15 11:00:00,0
1,0,24001,0,300000,,200001,150,0,0,0,0,0,150,20150_3,20150_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20150_2,0,0,没有精选角色,0,,20150,0,2023/08/31 10:59:59,2,2,50,2023/08/23 11:00:00,0
1,0,24001,0,300000,,200001,152,0,0,0,0,0,150,20152_3,20152_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20152_2,0,0,没有精选角色,0,,20152,0,2023/09/08 10:59:59,2,2,50,2023/09/03 18:00:00,0
1,0,24001,0,300000,,200001,153,0,0,0,0,0,150,20153_3,20153_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20153_2,0,0,没有精选角色,0,,20153,0,2023/09/13 10:59:59,2,2,50,2023/09/08 11:00:00,0
1,0,24001,0,300000,,200001,154,0,0,0,0,0,150,20154_3,20154_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20154_2,0,0,没有精选角色,0,,20154,0,2023/09/18 10:59:59,2,2,50,2023/09/13 11:00:00,0
1,0,24001,0,300000,,200001,155,0,0,0,0,0,150,20155_3,20155_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20155_2,0,0,没有精选角色,0,,20155,0,2023/09/24 10:59:59,2,2,50,2023/09/18 11:00:00,0
1,0,24001,0,300000,,200001,157,0,0,0,0,0,150,20156_3,20156_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20156_2,0,0,没有精选角色,0,,20156,0,2023/09/30 10:59:59,2,2,50,2023/09/24 11:00:00,0
1,0,24001,0,300000,,200001,158,0,0,0,0,0,150,20158_3,20158_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20158_2,0,0,没有精选角色,0,,20158,0,2023/10/08 10:59:59,2,2,50,2023/09/30 11:00:00,0
1,0,24001,0,300000,,200001,159,0,0,0,0,0,150,20159_3,20159_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20159_2,0,0,没有精选角色,0,,20159,0,2023/10/15 10:59:59,2,2,50,2023/10/08 11:00:00,0
1,0,24001,0,300000,,200001,160,0,0,0,0,0,150,20160_3,20160_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20160_2,0,0,没有精选角色,0,,20160,0,2023/10/17 10:59:59,2,2,50,2023/10/15 11:00:00,0
1,0,24001,0,300000,,200001,161,0,0,0,0,0,150,20161_3,20161_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20161_2,0,0,没有精选角色,0,,20161,0,2023/10/31 10:59:59,2,2,50,2023/10/22 11:00:00,0
1,0,24001,0,300000,,200001,163,0,0,0,0,0,150,20163_3,20163_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20163_2,0,0,没有精选角色,0,,20163,0,2023/11/11 10:59:59,2,2,50,2023/11/03 18:00:00,0
1,0,24001,0,300000,,200001,164,0,0,0,0,0,150,20164_3,20164_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20164_2,0,0,没有精选角色,0,,20164,0,2023/11/16 10:59:59,2,2,50,2023/11/11 11:00:00,0
1,0,24001,0,300000,,200001,166,0,0,0,0,0,150,20166_3,20166_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20166_2,0,0,没有精选角色,0,,20166,0,2023/11/24 10:59:59,2,2,50,2023/11/16 11:00:00,0
1,0,24001,0,300000,,200001,167,0,0,0,0,0,150,20167_3,20167_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20167_2,0,0,没有精选角色,0,,20167,0,2023/11/30 10:59:59,2,2,50,2023/11/24 11:00:00,0
1,0,24001,0,300000,,200001,168,0,0,0,0,0,150,20168_3,20168_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20168_2,0,0,没有精选角色,0,,20168,0,2023/12/08 10:59:59,2,2,50,2023/11/30 11:00:00,0
1,0,24001,0,300000,,200001,169,0,0,0,0,0,150,20169_3,20169_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20169_2,0,0,没有精选角色,0,,20169,0,2023/12/15 09:59:59,2,2,50,2023/12/08 11:00:00,0
1,0,24001,0,300000,,200001,170,0,0,0,0,0,150,20170_3,20170_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20170_2,0,0,没有精选角色,0,,20170,0,2023/12/20 10:59:59,2,2,50,2023/12/15 10:00:00,0
1,0,24001,0,300000,,200001,171,0,0,0,0,0,150,20171_3,20171_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20171_2,0,0,没有精选角色,0,,20171,0,2023/12/29 10:59:59,2,2,50,2023/12/20 11:00:00,0
1,0,24001,0,300000,,200001,173,0,0,0,0,0,150,20173_3,20173_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20173_2,0,0,没有精选角色,0,,20173,0,2024/01/11 10:59:59,2,2,50,2024/01/01 18:00:00,0
1,0,24001,0,300000,,200001,174,0,0,0,0,0,150,20174_3,20174_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20174_2,0,0,没有精选角色,0,,20174,0,2024/01/15 10:59:59,2,2,50,2024/01/11 11:00:00,0
1,0,24001,0,300000,,200001,175,0,0,0,0,0,150,20175_3,20175_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20175_2,0,0,没有精选角色,0,,20175,0,2024/01/24 10:59:59,2,2,50,2024/01/15 11:00:00,0
1,0,24001,0,300000,,200001,176,0,0,0,0,0,150,20176_3,20176_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20176_2,0,0,没有精选角色,0,,20176,0,2024/01/27 10:59:59,2,2,50,2024/01/24 11:00:00,0
1,0,24001,0,300000,,200001,177,0,0,0,0,0,150,20177_3,20177_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20177_2,0,0,没有精选角色,0,,20177,0,2024/01/31 10:59:59,2,2,50,2024/01/27 11:00:00,0
1,0,24001,0,300000,,200001,178,0,0,0,0,0,150,20178_3,20178_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20178_2,0,0,没有精选角色,0,,20178,0,2024/02/08 10:59:59,2,2,50,2024/01/31 11:00:00,0
1,0,24001,0,300000,,200001,179,0,0,0,0,0,150,20179_3,20179_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20179_2,0,0,没有精选角色,0,,20179,0,2024/02/18 10:59:59,2,2,50,2024/02/08 11:00:00,0
1,0,24001,0,300000,,200001,181,0,0,0,0,0,150,20180_3,20180_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20180_2,0,0,没有精选角色,0,,20180,0,2024/02/27 10:59:59,2,2,50,2024/02/18 11:00:00,0
1,0,24001,0,300000,,200001,182,0,0,0,0,0,150,20182_3,20182_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20182_2,0,0,没有精选角色,0,,20182,0,2024/03/02 10:59:59,2,2,50,2024/02/27 11:00:00,0
1,0,24001,0,300000,,200001,184,0,0,0,0,0,150,20184_3,20184_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20184_2,0,0,没有精选角色,0,,20184,0,2024/03/08 10:59:59,2,2,50,2024/03/03 11:00:00,0
1,0,24001,0,300000,,200001,184,0,0,0,0,0,150,20185_3,20185_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20185_2,0,0,没有精选角色,0,,20185,0,2024/03/11 10:59:59,2,2,50,2024/03/08 11:00:00,0
1,0,24001,0,300000,,200001,186,0,0,0,0,0,150,20186_3,20186_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20186_2,0,0,没有精选角色,0,,20186,0,2024/03/15 10:59:59,2,2,50,2024/03/11 11:00:00,0
1,0,24001,0,300000,,200001,187,0,0,0,0,0,150,20187_3,20187_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20187_2,0,0,没有精选角色,0,,20187,0,2024/03/24 10:59:59,2,2,50,2024/03/15 11:00:00,0
1,0,24001,0,300000,,200001,188,0,0,0,0,0,150,20188_3,20188_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20188_2,0,0,没有精选角色,0,,20188,0,2024/03/26 10:59:59,2,2,50,2024/03/24 11:00:00,0
1,0,24001,0,300000,,200001,189,0,0,0,0,0,150,20189_3,20189_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20189_2,0,0,没有精选角色,0,,20189,0,2024/03/29 10:59:59,2,2,50,2024/03/26 11:00:00,0
1,0,24001,0,300000,,200001,191,0,0,0,0,0,150,20191_3,20191_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20191_2,0,0,没有精选角色,0,,20191,0,2024/04/11 10:59:59,2,2,50,2024/04/01 11:00:00,0
1,0,24001,0,300000,,200001,192,0,0,0,0,0,150,20192_3,20192_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20192_2,0,0,没有精选角色,0,,20192,0,2024/04/15 08:59:59,2,2,50,2024/04/11 11:00:00,0
1,0,24001,0,300000,,200001,193,0,0,0,0,0,150,20193_3,20193_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20193_2,0,0,没有精选角色,0,,20193,0,2024/04/22 10:59:59,2,2,50,2024/04/15 09:00:00,0
1,0,24001,0,300000,,200001,194,0,0,0,0,0,150,20194_3,20194_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20194_2,0,0,没有精选角色,0,,20194,0,2024/05/03 10:59:59,2,2,50,2024/04/22 11:00:00,0
1,0,24001,0,300000,,200001,196,0,0,0,0,0,150,20196_3,20196_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20196_2,0,0,没有精选角色,0,,20196,0,2024/05/11 10:59:59,2,2,50,2024/05/03 11:00:00,0
1,0,24001,0,300000,,200001,197,0,0,0,0,0,150,20197_3,20197_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20197_2,0,0,没有精选角色,0,,20197,0,2024/05/15 10:59:59,2,2,50,2024/05/11 11:00:00,0
1,0,24001,0,300000,,200001,198,0,0,0,0,0,150,20198_3,20198_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20198_2,0,0,没有精选角色,0,,20198,0,2024/05/24 10:59:59,2,2,50,2024/05/15 11:00:00,0
1,0,24001,0,300000,,200001,199,0,0,0,0,0,150,20199_3,20199_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中只能招募到角色！,0,0,20199_2,0,0,没有精选角色,0,,20199,0,2024/05/28 10:59:59,2,2,50,2024/05/24 11:00:00,0
1,0,24001,0,300000,,200001,201,0,0,0,0,0,150,20201_3,20201_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20201_2,0,0,没有精选角色,0,,20201,0,2024/06/09 10:59:59,2,2,50,2024/05/31 11:00:00,0
1,0,24001,0,300000,,200001,202,0,0,0,0,0,150,20202_3,20202_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20202_2,0,0,没有精选角色,0,,20202,0,2024/06/14 10:59:59,2,2,50,2024/06/09 11:00:00,0
1,0,24001,0,300000,,200001,203,0,0,0,0,0,150,20203_3,20203_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20203_2,0,0,没有精选角色,0,,20203,0,2024/06/24 10:59:59,2,2,50,2024/06/14 11:00:00,0
1,0,24001,0,300000,,200001,204,0,0,0,0,0,150,20204_3,20204_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20204_2,0,0,没有精选角色,0,,20204,0,2024/06/28 10:59:59,2,2,50,2024/06/24 11:00:00,0
1,0,24001,0,300000,,200001,205,0,0,0,0,0,150,20205_3,20205_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20205_2,0,0,没有精选角色,0,,20205,0,2024/07/08 10:59:59,2,2,50,2024/06/28 11:00:00,0
1,0,24001,0,300000,,200001,206,0,0,0,0,0,150,20206_3,20206_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20206_2,0,0,没有精选角色,0,,20206,0,2024/07/11 10:59:59,2,2,50,2024/07/08 11:00:00,0
1,0,24001,0,300000,,200001,207,0,0,0,0,0,150,20207_3,20207_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20207_2,0,0,没有精选角色,0,,20207,0,2024/07/15 09:59:59,2,2,50,2024/07/11 11:00:00,0
1,0,24001,0,300000,,200001,208,0,0,0,0,0,150,20208_3,20208_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20208_2,0,0,没有精选角色,0,,20208,0,2024/07/25 10:59:59,2,2,50,2024/07/15 10:00:00,0
1,0,24001,0,300000,,200001,209,0,0,0,0,0,150,20209_3,20209_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20209_2,0,0,没有精选角色,0,,20209,0,2024/07/28 10:59:59,2,2,50,2024/07/25 11:00:00,0
1,0,24001,0,300000,,200001,210,0,0,0,0,0,150,20210_3,20210_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20210_2,0,0,没有精选角色,0,,20210,0,2024/07/31 10:59:59,2,2,50,2024/07/28 11:00:00,0
1,0,24001,0,300000,,200001,211,0,0,0,0,0,150,20211_3,20211_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20211_2,0,0,没有精选角色,0,,20211,0,2024/08/09 10:59:59,2,2,50,2024/07/31 11:00:00,0
1,0,24001,0,300000,,200001,212,0,0,0,0,0,150,20212_3,20212_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20212_2,0,0,没有精选角色,0,,20212,0,2024/08/12 10:59:59,2,2,50,2024/08/09 11:00:00,0
1,0,24001,0,300000,,200001,213,0,0,0,0,0,150,20213_3,20213_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20213_2,0,0,没有精选角色,0,,20213,0,2024/08/15 10:59:59,2,2,50,2024/08/12 11:00:00,0
1,0,24001,0,300000,,200001,214,0,0,0,0,0,150,20214_3,20214_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20214_2,0,0,没有精选角色,0,,20214,0,2024/08/23 10:59:59,2,2,50,2024/08/15 11:00:00,0
1,0,24001,0,300000,,200001,215,0,0,0,0,0,150,20215_3,20215_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20215_2,0,0,没有精选角色,0,,20215,0,2024/08/26 10:59:59,2,2,50,2024/08/23 11:00:00,0
1,0,24001,0,300000,,200001,216,0,0,0,0,0,150,20216_3,20216_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20216_2,0,0,没有精选角色,0,,20216,0,2024/08/30 10:59:59,2,2,50,2024/08/26 11:00:00,0
1,0,24001,0,300000,,200001,218,0,0,0,0,0,150,20218_3,20218_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20218_2,0,0,没有精选角色,0,,20218,0,2024/09/12 10:59:59,2,2,50,2024/09/03 18:00:00,0
1,0,24001,0,300000,,200001,219,0,0,0,0,0,150,20219_3,20219_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20219_2,0,0,没有精选角色,0,,20219,0,2024/09/14 10:59:59,2,2,50,2024/09/12 11:00:00,0
1,0,24001,0,300000,,200001,220,0,0,0,0,0,150,20220_3,20220_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20220_2,0,0,没有精选角色,0,,20220,0,2024/09/22 10:59:59,2,2,50,2024/09/14 11:00:00,0
1,0,24001,0,300000,,200001,221,0,0,0,0,0,150,20221_3,20221_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20221_2,0,0,没有精选角色,0,,20221,0,2024/09/30 10:59:59,2,2,50,2024/09/22 11:00:00,0
1,0,24001,0,300000,,200001,222,0,0,0,0,0,150,20222_3,20222_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20222_2,0,0,没有精选角色,0,,20222,0,2024/10/11 10:59:59,2,2,50,2024/09/30 11:00:00,0
1,0,24001,0,300000,,200001,223,0,0,0,0,0,150,20223_3,20223_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20223_2,0,0,没有精选角色,0,,20223,0,2024/10/15 10:59:59,2,2,50,2024/10/11 11:00:00,0
1,0,24001,0,300000,,200001,224,0,0,0,0,0,150,20224_3,20224_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20224_2,0,0,没有精选角色,0,,20224,0,2024/10/25 10:59:59,2,2,50,2024/10/15 11:00:00,0
1,0,24001,0,300000,,200001,225,0,0,0,0,0,150,20225_3,20225_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20225_2,0,0,没有精选角色,0,,20225,0,2024/10/28 10:59:59,2,2,50,2024/10/25 11:00:00,0
1,0,24001,0,300000,,200001,226,0,0,0,0,0,150,20226_3,20226_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20226_2,0,0,没有精选角色,0,,20226,0,2024/10/31 10:59:59,2,2,50,2024/10/28 11:00:00,0
1,0,24001,0,300000,,200001,227,0,0,0,0,0,150,20227_3,20227_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20227_2,0,0,没有精选角色,0,,20227,0,2024/11/08 10:59:59,2,2,50,2024/10/31 11:00:00,0
1,0,24001,0,300000,,200001,228,0,0,0,0,0,150,20228_3,20228_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20228_2,0,0,没有精选角色,0,,20228,0,2024/11/11 10:59:59,2,2,50,2024/11/08 11:00:00,0
1,0,24001,0,300000,,200001,229,0,0,0,0,0,150,20229_3,20229_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20229_2,0,0,没有精选角色,0,,20229,0,2024/11/15 10:59:59,2,2,50,2024/11/11 11:00:00,0
1,0,24001,0,300000,,200001,230,0,0,0,0,0,150,20230_3,20230_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20230_2,0,0,没有精选角色,0,,20230,0,2024/11/24 10:59:59,2,2,50,2024/11/15 11:00:00,0
1,0,24001,0,300000,,200001,232,0,0,0,0,0,150,20232_3,20232_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20232_2,0,0,没有精选角色,0,,20232,0,2024/11/29 10:59:59,2,2,50,2024/11/27 11:00:00,0
1,0,24001,0,300000,,200001,233,0,0,0,0,0,150,20233_3,20233_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20233_2,0,0,没有精选角色,0,,20233,0,2024/12/09 10:59:59,2,2,50,2024/11/29 11:00:00,0
1,0,24001,0,300000,,200001,234,0,0,0,0,0,150,20234_3,20234_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20234_2,0,0,没有精选角色,0,,20234,0,2024/12/16 10:59:59,2,2,50,2024/12/09 11:00:00,0
1,0,24001,0,300000,,200001,235,0,0,0,0,0,150,20235_3,20235_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20235_2,0,0,没有精选角色,0,,20235,0,2024/12/23 10:59:59,2,2,50,2024/12/16 11:00:00,0
1,0,24001,0,300000,,200001,236,0,0,0,0,0,150,20236_3,20236_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20236_2,0,0,没有精选角色,0,,20236,0,2024/12/31 10:59:59,2,2,50,2024/12/23 11:00:00,0
1,0,24001,0,300000,,200001,238,0,0,0,0,0,150,20238_3,20238_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20238_2,0,0,没有精选角色,0,,20238,0,2025/01/10 10:59:59,2,2,50,2025/01/03 18:00:00,0
1,0,24001,0,300000,,200001,239,0,0,0,0,0,150,20239_3,20239_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20239_2,0,0,没有精选角色,0,,20239,0,2025/01/15 10:59:59,2,2,50,2025/01/10 11:00:00,0
1,0,24001,0,300000,,200001,240,0,0,0,0,0,150,20240_3,20240_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20240_2,0,0,没有精选角色,0,,20240,0,2025/01/27 10:59:59,2,2,50,2025/01/23 00:00:00,0
1,0,24001,0,300000,,200001,241,0,0,0,0,0,150,20241_3,20241_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20241_2,0,0,没有精选角色,0,,20241,0,2025/01/22 23:59:59,2,2,50,2025/01/15 11:00:00,0
1,0,24001,0,300000,,200001,242,0,0,0,0,0,150,20242_3,20242_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20242_2,0,0,没有精选角色,0,,20242,0,2025/02/07 10:59:59,2,2,50,2025/01/27 11:00:00,0
1,0,24001,0,300000,,200001,243,0,0,0,0,0,150,20243_3,20243_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20243_2,0,0,没有精选角色,0,,20243,0,2025/02/10 10:59:59,2,2,50,2025/02/07 11:00:00,0
1,0,24001,0,300000,,200001,244,0,0,0,0,0,150,20244_3,20244_1,0,24002,0,白金扭蛋,0,,0,白金扭蛋中仅会出现角色！,0,0,20244_2,0,0,没有精选角色,0,,20244,0,2025/02/13 10:59:59,2,2,50,2025/02/10 11:00:00,0
