status_type_3,chara_id_14,status_rate_5,chara_id_16,chara_id_19,status_rate_3,chara_id_17,chara_id_1,status_type_4,chara_id_13,status_type_1,chara_id_5,status_type_2,chara_id_7,chara_id_2,chara_id_9,chara_id_18,unlock_story_name,chara_id_3,chara_id_6,chara_id_10,chara_id_20,chara_id_15,chara_id_11,status_type_5,chara_id_12,status_rate_1,story_id,chara_id_8,status_rate_2,status_rate_4,chara_id_4
0,0,0,0,0,0,0,1118,0,0,2,1210,0,0,1075,0,0,佩可莉姆（新年）的小故事第2话,1058,1279,0,0,0,0,0,0,10,1118002,0,0,0,1804
0,0,0,0,0,0,0,1118,0,0,2,1210,0,0,1075,0,0,佩可莉姆（新年）的小故事第3话,1058,1279,0,0,0,0,0,0,30,1118003,0,0,0,1804
0,0,0,0,0,0,0,1118,0,0,2,1210,14,0,1075,0,0,佩可莉姆（新年）的小故事第4话,1058,1279,0,0,0,0,0,0,30,1118004,0,3,0,1804
0,0,0,0,0,0,0,1119,0,0,2,1155,0,0,1076,0,0,可可萝（新年）的小故事第2话,1059,1253,0,0,0,0,0,0,10,1119002,0,0,0,1805
0,0,0,0,0,0,0,1119,0,0,2,1155,0,0,1076,0,0,可可萝（新年）的小故事第3话,1059,1253,0,0,0,0,0,0,30,1119003,0,0,0,1805
0,0,0,0,0,0,0,1119,0,0,2,1155,15,0,1076,0,0,可可萝（新年）的小故事第4话,1059,1253,0,0,0,0,0,0,30,1119004,0,2,0,1805
0,0,0,0,0,0,0,1120,0,0,4,1211,0,0,1060,0,0,凯露（新年）的小故事第2话,1078,1272,0,0,0,0,0,0,15,1120002,0,0,0,1806
0,0,0,0,0,0,0,1120,0,0,4,1211,0,0,1060,0,0,凯露（新年）的小故事第3话,1078,1272,0,0,0,0,0,0,15,1120003,0,0,0,1806
0,0,0,0,0,0,0,1120,0,0,4,1211,0,0,1060,0,0,凯露（新年）的小故事第4话,1078,1272,0,0,0,0,0,0,30,1120004,0,0,0,1806
0,0,0,0,0,0,0,1121,0,0,4,0,0,0,1025,0,0,铃莓（新年）的小故事第2话,1077,0,0,0,0,0,0,0,10,1121002,0,0,0,1308
0,0,0,0,0,0,0,1121,0,0,4,0,0,0,1025,0,0,铃莓（新年）的小故事第3话,1077,0,0,0,0,0,0,0,30,1121003,0,0,0,1308
0,0,0,0,0,0,0,1121,0,0,4,0,0,0,1025,0,0,铃莓（新年）的小故事第4话,1077,0,0,0,0,0,0,0,50,1121004,0,0,0,1308
0,0,0,0,0,0,0,1122,0,0,4,0,0,0,1014,0,0,香澄（魔法少女）的小故事第2话,1157,0,0,0,0,0,0,0,10,1122002,0,0,0,1285
0,0,0,0,0,0,0,1122,0,0,4,0,0,0,1014,0,0,香澄（魔法少女）的小故事第3话,1157,0,0,0,0,0,0,0,30,1122003,0,0,0,1285
0,0,0,0,0,0,0,1122,0,0,4,0,0,0,1014,0,0,香澄（魔法少女）的小故事第4话,1157,0,0,0,0,0,0,0,50,1122004,0,0,0,1285
0,0,0,0,0,0,0,1123,0,0,2,0,0,0,1038,0,0,栞（魔法少女）的小故事第2话,1807,0,0,0,0,0,0,0,10,1123002,0,0,0,1254
0,0,0,0,0,0,0,1123,0,0,2,0,0,0,1038,0,0,栞（魔法少女）的小故事第3话,1807,0,0,0,0,0,0,0,30,1123003,0,0,0,1254
0,0,0,0,0,0,0,1123,0,0,2,0,0,0,1038,0,0,栞（魔法少女）的小故事第4话,1807,0,0,0,0,0,0,0,50,1123004,0,0,0,1254
0,0,0,0,0,0,0,1124,0,0,2,0,0,0,0,0,0,卯月（偶像大师）的小故事第2话,0,0,0,0,0,0,0,0,60,1124002,0,0,0,0
0,0,0,0,0,0,0,1124,0,0,2,0,0,0,0,0,0,卯月（偶像大师）的小故事第3话,0,0,0,0,0,0,0,0,100,1124003,0,0,0,0
0,0,0,0,0,0,0,1124,0,0,2,0,6,0,0,0,0,卯月（偶像大师）的小故事第4话,0,0,0,0,0,0,0,0,150,1124004,0,20,0,0
0,0,0,0,0,0,0,1125,0,0,2,0,0,0,0,0,0,凛（偶像大师）的小故事第2话,0,0,0,0,0,0,0,0,60,1125002,0,0,0,0
0,0,0,0,0,0,0,1125,0,0,2,0,0,0,0,0,0,凛（偶像大师）的小故事第3话,0,0,0,0,0,0,0,0,100,1125003,0,0,0,0
0,0,0,0,0,0,0,1125,0,0,2,0,6,0,0,0,0,凛（偶像大师）的小故事第4话,0,0,0,0,0,0,0,0,150,1125004,0,20,0,0
0,0,0,0,0,0,0,1126,0,0,4,0,0,0,0,0,0,未央（偶像大师）的小故事第2话,0,0,0,0,0,0,0,0,60,1126002,0,0,0,0
0,0,0,0,0,0,0,1126,0,0,4,0,0,0,0,0,0,未央（偶像大师）的小故事第3话,0,0,0,0,0,0,0,0,100,1126003,0,0,0,0
15,0,0,0,0,15,0,1126,0,0,4,0,7,0,0,0,0,未央（偶像大师）的小故事第4话,0,0,0,0,0,0,0,0,125,1126004,0,10,0,0
0,0,0,0,0,0,0,1127,0,0,2,0,0,0,1026,0,0,铃（游骑兵）的小故事第2话,1235,0,0,0,0,0,0,0,10,1127002,0,0,0,0
0,0,0,0,0,0,0,1127,0,0,2,0,0,0,1026,0,0,铃（游骑兵）的小故事第3话,1235,0,0,0,0,0,0,0,30,1127003,0,0,0,0
0,0,0,0,0,0,0,1127,0,0,2,0,0,0,1026,0,0,铃（游骑兵）的小故事第4话,1235,0,0,0,0,0,0,0,50,1127004,0,0,0,0
0,0,0,0,0,0,0,1128,0,0,2,0,0,0,1033,0,0,真阳（游骑兵）的小故事第2话,1192,0,0,0,0,0,0,0,10,1128002,0,0,0,0
0,0,0,0,0,0,0,1128,0,0,2,0,0,0,1033,0,0,真阳（游骑兵）的小故事第3话,1192,0,0,0,0,0,0,0,30,1128003,0,0,0,0
0,0,0,0,0,0,0,1128,0,0,2,0,0,0,1033,0,0,真阳（游骑兵）的小故事第4话,1192,0,0,0,0,0,0,0,50,1128004,0,0,0,0
0,0,0,0,0,0,0,1129,0,0,6,0,0,0,1011,0,0,璃乃（仙境）的小故事第2话,1193,0,0,0,0,0,0,0,10,1129002,0,0,0,1811
0,0,0,0,0,0,0,1129,0,0,6,0,0,0,1011,0,0,璃乃（仙境）的小故事第3话,1193,0,0,0,0,0,0,0,30,1129003,0,0,0,1811
0,0,0,0,0,0,0,1129,0,0,6,0,0,0,1011,0,0,璃乃（仙境）的小故事第4话,1193,0,0,0,0,0,0,0,50,1129004,0,0,0,1811
0,0,0,0,0,0,0,1130,0,0,2,0,0,0,1055,0,0,步美（仙境）的小故事第2话,1215,0,0,0,0,0,0,0,10,1130002,0,0,0,0
0,0,0,0,0,0,0,1130,0,0,2,0,0,0,1055,0,0,步美（仙境）的小故事第3话,1215,0,0,0,0,0,0,0,30,1130003,0,0,0,0
0,0,0,0,0,0,0,1130,0,0,2,0,0,0,1055,0,0,步美（仙境）的小故事第4话,1215,0,0,0,0,0,0,0,50,1130004,0,0,0,0
0,0,0,0,0,0,0,1131,0,0,2,0,0,0,1056,0,0,流夏（夏日）的小故事第2话,1208,0,0,0,0,0,0,0,10,1131002,0,0,0,1276
0,0,0,0,0,0,0,1131,0,0,2,0,0,0,1056,0,0,流夏（夏日）的小故事第3话,1208,0,0,0,0,0,0,0,30,1131003,0,0,0,1276
0,0,0,0,0,0,0,1131,0,0,2,0,0,0,1056,0,0,流夏（夏日）的小故事第4话,1208,0,0,0,0,0,0,0,50,1131004,0,0,0,1276
0,0,0,0,0,0,0,1132,0,0,4,0,0,0,1009,0,0,杏奈（夏日）的小故事第2话,1219,0,0,0,0,0,0,0,10,1132002,0,0,0,0
0,0,0,0,0,0,0,1132,0,0,4,0,0,0,1009,0,0,杏奈（夏日）的小故事第3话,1219,0,0,0,0,0,0,0,30,1132003,0,0,0,0
0,0,0,0,0,0,0,1132,0,0,4,0,0,0,1009,0,0,杏奈（夏日）的小故事第4话,1219,0,0,0,0,0,0,0,50,1132004,0,0,0,0
0,0,0,0,0,0,0,1133,0,0,4,0,0,0,1013,0,0,七七香（夏日）的小故事第2话,1237,0,0,0,0,0,0,0,10,1133002,0,0,0,0
0,0,0,0,0,0,0,1133,0,0,4,0,0,0,1013,0,0,七七香（夏日）的小故事第3话,1237,0,0,0,0,0,0,0,30,1133003,0,0,0,0
0,0,0,0,0,0,0,1133,0,0,4,0,0,0,1013,0,0,七七香（夏日）的小故事第4话,1237,0,0,0,0,0,0,0,50,1133004,0,0,0,0
0,0,0,0,0,0,0,1134,0,0,4,0,0,0,1012,0,0,初音（夏日）的小故事第2话,1807,0,0,0,0,0,0,0,10,1134002,0,0,0,1284
0,0,0,0,0,0,0,1134,0,0,4,0,0,0,1012,0,0,初音（夏日）的小故事第3话,1807,0,0,0,0,0,0,0,30,1134003,0,0,0,1284
0,0,0,0,0,0,0,1134,0,0,4,0,0,0,1012,0,0,初音（夏日）的小故事第4话,1807,0,0,0,0,0,0,0,50,1134004,0,0,0,1284
0,0,0,0,0,0,0,1135,0,0,4,0,0,0,1015,0,0,美里（夏日）的小故事第2话,1246,0,0,0,0,0,0,0,10,1135002,0,0,0,0
0,0,0,0,0,0,0,1135,0,0,4,0,0,0,1015,0,0,美里（夏日）的小故事第3话,1246,0,0,0,0,0,0,0,30,1135003,0,0,0,0
0,0,0,0,0,0,0,1135,0,0,4,0,0,0,1015,0,0,美里（夏日）的小故事第4话,1246,0,0,0,0,0,0,0,50,1135004,0,0,0,0
0,0,0,0,0,0,0,1136,0,0,2,0,0,0,1047,0,0,纯（夏日）的小故事第2话,1242,0,0,0,0,0,0,0,10,1136002,0,0,0,0
0,0,0,0,0,0,0,1136,0,0,2,0,0,0,1047,0,0,纯（夏日）的小故事第3话,1242,0,0,0,0,0,0,0,30,1136003,0,0,0,0
0,0,0,0,0,0,0,1136,0,0,2,0,0,0,1047,0,0,纯（夏日）的小故事第4话,1242,0,0,0,0,0,0,0,50,1136004,0,0,0,0
0,0,0,0,0,0,0,1137,0,0,4,0,0,0,1006,0,0,茜里（天使）的小故事第2话,1240,0,0,0,0,0,0,0,10,1137002,0,0,0,0
0,0,0,0,0,0,0,1137,0,0,4,0,0,0,1006,0,0,茜里（天使）的小故事第3话,1240,0,0,0,0,0,0,0,30,1137003,0,0,0,0
0,0,0,0,0,0,0,1137,0,0,4,0,0,0,1006,0,0,茜里（天使）的小故事第4话,1240,0,0,0,0,0,0,0,50,1137004,0,0,0,0
0,0,0,0,0,0,0,1138,0,0,4,0,0,0,1022,0,0,依里（天使）的小故事第2话,1241,0,0,0,0,0,0,0,10,1138002,0,0,0,0
0,0,0,0,0,0,0,1138,0,0,4,0,0,0,1022,0,0,依里（天使）的小故事第3话,1241,0,0,0,0,0,0,0,30,1138003,0,0,0,0
0,0,0,0,0,0,0,1138,0,0,4,0,0,0,1022,0,0,依里（天使）的小故事第4话,1241,0,0,0,0,0,0,0,50,1138004,0,0,0,0
0,0,0,0,0,0,0,1139,0,0,2,0,0,0,1054,0,0,纺希（万圣节）的小故事第2话,1174,0,0,0,0,0,0,0,10,1139002,0,0,0,1348
0,0,0,0,0,0,0,1139,0,0,2,0,0,0,1054,0,0,纺希（万圣节）的小故事第3话,1174,0,0,0,0,0,0,0,30,1139003,0,0,0,1348
0,0,0,0,0,0,0,1139,0,0,2,0,0,0,1054,0,0,纺希（万圣节）的小故事第4话,1174,0,0,0,0,0,0,0,50,1139004,0,0,0,1348
0,0,0,0,0,0,0,1140,0,0,2,1225,0,0,1003,0,0,怜（万圣节）的小故事第2话,1089,1288,0,0,0,0,0,0,10,1140002,0,0,0,1803
0,0,0,0,0,0,0,1140,0,0,2,1225,0,0,1003,0,0,怜（万圣节）的小故事第3话,1089,1288,0,0,0,0,0,0,30,1140003,0,0,0,1803
0,0,0,0,0,0,0,1140,0,0,2,1225,0,0,1003,0,0,怜（万圣节）的小故事第4话,1089,1288,0,0,0,0,0,0,50,1140004,0,0,0,1803
0,0,0,0,0,0,0,1141,0,0,2,0,0,0,1005,0,0,茉莉（万圣节）的小故事第2话,1239,0,0,0,0,0,0,0,10,1141002,0,0,0,0
0,0,0,0,0,0,0,1141,0,0,2,0,0,0,1005,0,0,茉莉（万圣节）的小故事第3话,1239,0,0,0,0,0,0,0,30,1141003,0,0,0,0
0,0,0,0,0,0,0,1141,0,0,2,0,0,0,1005,0,0,茉莉（万圣节）的小故事第4话,1239,0,0,0,0,0,0,0,50,1141004,0,0,0,0
0,0,0,0,0,0,0,1142,0,0,2,0,0,0,1053,0,0,莫妮卡（魔法少女）的小故事第2话,1252,0,0,0,0,0,0,0,10,1142002,0,0,0,1332
0,0,0,0,0,0,0,1142,0,0,2,0,0,0,1053,0,0,莫妮卡（魔法少女）的小故事第3话,1252,0,0,0,0,0,0,0,30,1142003,0,0,0,1332
0,0,0,0,0,0,0,1142,0,0,2,0,0,0,1053,0,0,莫妮卡（魔法少女）的小故事第4话,1252,0,0,0,0,0,0,0,50,1142004,0,0,0,1332
0,0,0,0,0,0,0,1143,0,0,2,0,0,0,1037,0,0,智（魔法少女）的小故事第2话,1236,0,0,0,0,0,0,0,10,1143002,0,0,0,0
0,0,0,0,0,0,0,1143,0,0,2,0,0,0,1037,0,0,智（魔法少女）的小故事第3话,1236,0,0,0,0,0,0,0,30,1143003,0,0,0,0
0,0,0,0,0,0,0,1143,0,0,2,0,0,0,1037,0,0,智（魔法少女）的小故事第4话,1236,0,0,0,0,0,0,0,50,1143004,0,0,0,0
0,0,0,0,0,0,0,1144,0,0,2,0,0,0,1032,0,0,秋乃（圣诞节）的小故事第2话,1809,0,0,0,0,0,0,0,10,1144002,0,0,0,1267
0,0,0,0,0,0,0,1144,0,0,2,0,0,0,1032,0,0,秋乃（圣诞节）的小故事第3话,1809,0,0,0,0,0,0,0,30,1144003,0,0,0,1267
0,0,0,0,0,0,0,1144,0,0,2,0,0,0,1032,0,0,秋乃（圣诞节）的小故事第4话,1809,0,0,0,0,0,0,0,50,1144004,0,0,0,1267
0,0,0,0,0,0,0,1145,0,0,2,1275,0,0,1028,0,0,咲恋（圣诞节）的小故事第2话,1103,1335,0,0,0,0,0,0,10,1145002,0,0,0,1809
0,0,0,0,0,0,0,1145,0,0,2,1275,0,0,1028,0,0,咲恋（圣诞节）的小故事第3话,1103,1335,0,0,0,0,0,0,30,1145003,0,0,0,1809
0,0,0,0,0,0,0,1145,0,0,2,1275,0,0,1028,0,0,咲恋（圣诞节）的小故事第4话,1103,1335,0,0,0,0,0,0,50,1145004,0,0,0,1809
0,0,0,0,0,0,0,1146,0,0,2,0,0,0,1034,0,0,由加莉（圣诞节）的小故事第2话,1222,0,0,0,0,0,0,0,10,1146002,0,0,0,1268
0,0,0,0,0,0,0,1146,0,0,2,0,0,0,1034,0,0,由加莉（圣诞节）的小故事第3话,1222,0,0,0,0,0,0,0,30,1146003,0,0,0,1268
0,0,0,0,0,0,0,1146,0,0,2,0,0,0,1034,0,0,由加莉（圣诞节）的小故事第4话,1222,0,0,0,0,0,0,0,50,1146004,0,0,0,1268
0,0,0,0,0,0,0,1147,0,0,2,0,0,0,1061,0,0,矛依未（新年）的小故事第2话,1250,0,0,0,0,0,0,0,10,1147002,0,0,0,0
0,0,0,0,0,0,0,1147,0,0,2,0,0,0,1061,0,0,矛依未（新年）的小故事第3话,1250,0,0,0,0,0,0,0,30,1147003,0,0,0,0
0,0,0,0,0,0,0,1147,0,0,2,0,0,0,1061,0,0,矛依未（新年）的小故事第4话,1250,0,0,0,0,0,0,0,50,1147004,0,0,0,0
0,0,0,0,0,0,0,1150,0,0,4,0,0,0,1070,0,0,似似花（新年）的小故事第2话,1266,0,0,0,0,0,0,0,10,1150002,0,0,0,1338
0,0,0,0,0,0,0,1150,0,0,4,0,0,0,1070,0,0,似似花（新年）的小故事第3话,1266,0,0,0,0,0,0,0,30,1150003,0,0,0,1338
0,0,0,0,0,0,0,1150,0,0,4,0,0,0,1070,0,0,似似花（新年）的小故事第4话,1266,0,0,0,0,0,0,0,50,1150004,0,0,0,1338
0,0,0,0,0,0,0,1155,0,0,2,1805,0,0,1059,0,0,可可萝（礼服）的小故事第2话,1076,1253,0,0,0,0,0,0,10,1155002,0,0,0,1119
0,0,0,0,0,0,0,1155,0,0,2,1805,0,0,1059,0,0,可可萝（礼服）的小故事第3话,1076,1253,0,0,0,0,0,0,30,1155003,0,0,0,1119
0,0,0,0,0,0,0,1155,0,0,2,1805,0,0,1059,0,0,可可萝（礼服）的小故事第4话,1076,1253,0,0,0,0,0,0,50,1155004,0,0,0,1119
0,0,0,0,0,0,0,1156,0,0,4,1226,0,0,1002,0,0,优衣（礼服）的小故事第2话,1088,1289,0,0,0,0,0,0,10,1156002,0,0,0,1802
0,0,0,0,0,0,0,1156,0,0,4,1226,0,0,1002,0,0,优衣（礼服）的小故事第3话,1088,1289,0,0,0,0,0,0,30,1156003,0,0,0,1802
0,0,0,0,0,0,0,1156,0,0,4,1226,0,0,1002,0,0,优衣（礼服）的小故事第4话,1088,1289,0,0,0,0,0,0,50,1156004,0,0,0,1802
0,0,0,0,0,0,0,1157,0,0,4,0,0,0,1014,0,0,香澄（夏日）的小故事第2话,1122,0,0,0,0,0,0,0,10,1157002,0,0,0,1285
0,0,0,0,0,0,0,1157,0,0,4,0,0,0,1014,0,0,香澄（夏日）的小故事第3话,1122,0,0,0,0,0,0,0,30,1157003,0,0,0,1285
0,0,0,0,0,0,0,1157,0,0,4,0,0,0,1014,0,0,香澄（夏日）的小故事第4话,1122,0,0,0,0,0,0,0,50,1157004,0,0,0,1285
0,0,0,0,0,0,0,1158,0,0,2,0,0,0,1052,0,0,莉玛（灰姑娘）的小故事第2话,0,0,0,0,0,0,0,0,10,1158002,0,0,0,0
0,0,0,0,0,0,0,1158,0,0,2,0,0,0,1052,0,0,莉玛（灰姑娘）的小故事第3话,0,0,0,0,0,0,0,0,30,1158003,0,0,0,0
0,0,0,0,0,0,0,1158,0,0,2,0,0,0,1052,0,0,莉玛（灰姑娘）的小故事第4话,0,0,0,0,0,0,0,0,50,1158004,0,0,0,0
0,0,0,0,0,0,0,1159,0,0,2,0,0,0,1043,0,0,真琴（灰姑娘）的小故事第2话,1104,0,0,0,0,0,0,0,10,1159002,0,0,0,1298
0,0,0,0,0,0,0,1159,0,0,2,0,0,0,1043,0,0,真琴（灰姑娘）的小故事第3话,1104,0,0,0,0,0,0,0,30,1159003,0,0,0,1298
0,0,0,0,0,0,0,1159,0,0,2,0,0,0,1043,0,0,真琴（灰姑娘）的小故事第4话,1104,0,0,0,0,0,0,0,50,1159004,0,0,0,1298
0,0,0,0,0,0,0,1160,0,0,4,1310,0,0,1010,0,0,真步（灰姑娘）的小故事第2话,1106,0,0,0,0,0,0,0,10,1160002,0,0,0,1231
0,0,0,0,0,0,0,1160,0,0,4,1310,0,0,1010,0,0,真步（灰姑娘）的小故事第3话,1106,0,0,0,0,0,0,0,30,1160003,0,0,0,1231
0,0,0,0,0,0,0,1160,0,0,4,1310,0,0,1010,0,0,真步（灰姑娘）的小故事第4话,1106,0,0,0,0,0,0,0,50,1160004,0,0,0,1231
0,0,0,0,0,0,0,1162,0,0,2,0,0,0,1108,0,0,克罗依（圣学祭）的小故事第2话,1294,0,0,0,0,0,0,0,10,1162002,0,0,0,0
0,0,0,0,0,0,0,1162,0,0,2,0,0,0,1108,0,0,克罗依（圣学祭）的小故事第3话,1294,0,0,0,0,0,0,0,30,1162003,0,0,0,0
0,0,0,0,0,0,0,1162,0,0,2,0,0,0,1108,0,0,克罗依（圣学祭）的小故事第4话,1294,0,0,0,0,0,0,0,50,1162004,0,0,0,0
0,0,0,0,0,0,0,1163,0,0,2,0,0,0,1109,0,0,千爱瑠（圣学祭）的小故事第2话,1295,0,0,0,0,0,0,0,10,1163002,0,0,0,0
0,0,0,0,0,0,0,1163,0,0,2,0,0,0,1109,0,0,千爱瑠（圣学祭）的小故事第3话,1295,0,0,0,0,0,0,0,30,1163003,0,0,0,0
0,0,0,0,0,0,0,1163,0,0,2,0,0,0,1109,0,0,千爱瑠（圣学祭）的小故事第4话,1295,0,0,0,0,0,0,0,50,1163004,0,0,0,0
0,0,0,0,0,0,0,1164,0,0,4,0,0,0,1110,0,0,优妮（圣学祭）的小故事第1话,1293,0,0,0,0,0,0,0,10,1164001,0,0,0,0
0,0,0,0,0,0,0,1164,0,0,4,0,0,0,1110,0,0,优妮（圣学祭）的小故事第2话,1293,0,0,0,0,0,0,0,10,1164002,0,0,0,0
0,0,0,0,0,0,0,1164,0,0,4,0,0,0,1110,0,0,优妮（圣学祭）的小故事第3话,1293,0,0,0,0,0,0,0,30,1164003,0,0,0,0
0,0,0,0,0,0,0,1164,0,0,4,0,0,0,1110,0,0,优妮（圣学祭）的小故事第4话,1293,0,0,0,0,0,0,0,40,1164004,0,0,0,0
0,0,0,0,0,0,0,1165,0,0,2,0,0,0,1066,0,0,祈梨（时间旅行）的小故事第2话,1216,0,0,0,0,0,0,0,10,1165002,0,0,0,1283
0,0,0,0,0,0,0,1165,0,0,2,0,0,0,1066,0,0,祈梨（时间旅行）的小故事第3话,1216,0,0,0,0,0,0,0,30,1165003,0,0,0,1283
0,0,0,0,0,0,0,1165,0,0,2,0,0,0,1066,0,0,祈梨（时间旅行）的小故事第4话,1216,0,0,0,0,0,0,0,50,1165004,0,0,0,1283
0,0,0,0,0,0,0,1166,0,0,2,0,0,0,1065,0,0,嘉夜（时间旅行）的小故事第2话,1249,0,0,0,0,0,0,0,10,1166002,0,0,0,0
0,0,0,0,0,0,0,1166,0,0,2,0,0,0,1065,0,0,嘉夜（时间旅行）的小故事第3话,1249,0,0,0,0,0,0,0,30,1166003,0,0,0,0
0,0,0,0,0,0,0,1166,0,0,2,0,0,0,1065,0,0,嘉夜（时间旅行）的小故事第4话,1249,0,0,0,0,0,0,0,50,1166004,0,0,0,0
0,0,0,0,0,0,0,1167,0,0,2,1346,0,0,1040,0,0,碧（工作服）的小故事第2话,1107,0,0,0,0,0,0,0,10,1167002,0,0,0,1221
0,0,0,0,0,0,0,1167,0,0,2,1346,0,0,1040,0,0,碧（工作服）的小故事第3话,1107,0,0,0,0,0,0,0,30,1167003,0,0,0,1221
0,0,0,0,0,0,0,1167,0,0,2,1346,0,0,1040,0,0,碧（工作服）的小故事第4话,1107,0,0,0,0,0,0,0,50,1167004,0,0,0,1221
0,0,0,0,0,0,0,1168,0,0,2,0,0,0,1046,0,0,珠希（工作服）的小故事第2话,1079,0,0,0,0,0,0,0,10,1168002,0,0,0,1251
0,0,0,0,0,0,0,1168,0,0,2,0,0,0,1046,0,0,珠希（工作服）的小故事第3话,1079,0,0,0,0,0,0,0,30,1168003,0,0,0,1251
0,0,0,0,0,0,0,1168,0,0,2,0,0,0,1046,0,0,珠希（工作服）的小故事第4话,1079,0,0,0,0,0,0,0,50,1168004,0,0,0,1251
0,0,0,0,0,0,0,1169,0,0,2,0,0,0,1048,0,0,美冬（工作服）的小故事第2话,1080,0,0,0,0,0,0,0,10,1169002,0,0,0,0
0,0,0,0,0,0,0,1169,0,0,2,0,0,0,1048,0,0,美冬（工作服）的小故事第3话,1080,0,0,0,0,0,0,0,30,1169003,0,0,0,0
0,0,0,0,0,0,0,1169,0,0,2,0,0,0,1048,0,0,美冬（工作服）的小故事第4话,1080,0,0,0,0,0,0,0,50,1169004,0,0,0,0
0,0,0,0,0,0,0,1170,0,0,2,0,0,0,1027,0,0,惠理子（夏日）的小故事第2话,1090,0,0,0,0,0,0,0,10,1170002,0,0,0,1299
0,0,0,0,0,0,0,1170,0,0,2,0,0,0,1027,0,0,惠理子（夏日）的小故事第3话,1090,0,0,0,0,0,0,0,30,1170003,0,0,0,1299
0,0,0,0,0,0,0,1170,0,0,2,0,0,0,1027,0,0,惠理子（夏日）的小故事第4话,1090,0,0,0,0,0,0,0,50,1170004,0,0,0,1299
0,0,0,0,0,0,0,1171,0,0,2,1811,0,0,1049,0,0,静流（夏日）的小故事第2话,1091,0,0,0,0,0,0,0,10,1171002,0,0,0,1200
0,0,0,0,0,0,0,1171,0,0,2,1811,0,0,1049,0,0,静流（夏日）的小故事第3话,1091,0,0,0,0,0,0,0,30,1171003,0,0,0,1200
0,0,0,0,0,0,0,1171,0,0,2,1811,15,0,1049,0,0,静流（夏日）的小故事第4话,1091,0,0,0,0,0,0,0,25,1171004,0,10,0,1200
0,0,0,0,0,0,0,1172,0,0,2,1322,0,0,1029,0,0,望（夏日）的小故事第2话,1116,0,0,0,0,0,0,0,10,1172002,0,0,0,1248
0,0,0,0,0,0,0,1172,0,0,2,1322,0,0,1029,0,0,望（夏日）的小故事第3话,1116,0,0,0,0,0,0,0,30,1172003,0,0,0,1248
0,0,0,0,0,0,0,1172,0,0,2,1322,0,0,1029,0,0,望（夏日）的小故事第4话,1116,0,0,0,0,0,0,0,50,1172004,0,0,0,1248
0,0,0,0,0,0,0,1173,0,0,4,0,0,0,1042,0,0,千歌（夏日）的小故事第2话,1084,0,0,0,0,0,0,0,10,1173002,0,0,0,1344
0,0,0,0,0,0,0,1173,0,0,4,0,0,0,1042,0,0,千歌（夏日）的小故事第3话,1084,0,0,0,0,0,0,0,30,1173003,0,0,0,1344
0,0,0,0,0,0,0,1173,0,0,4,0,0,0,1042,0,0,千歌（夏日）的小故事第4话,1084,0,0,0,0,0,0,0,50,1173004,0,0,0,1344
0,0,0,0,0,0,0,1174,0,0,2,0,0,0,1054,0,0,纺希（夏日）的小故事第2话,1139,0,0,0,0,0,0,0,10,1174002,0,0,0,1348
0,0,0,0,0,0,0,1174,0,0,2,0,0,0,1054,0,0,纺希（夏日）的小故事第3话,1139,0,0,0,0,0,0,0,30,1174003,0,0,0,1348
0,0,0,0,0,0,0,1174,0,0,2,0,0,0,1054,0,0,纺希（夏日）的小故事第4话,1139,0,0,0,0,0,0,0,50,1174004,0,0,0,1348
0,0,0,0,0,0,0,1175,0,0,2,0,0,0,1051,0,0,深月（大江户）的小故事第2话,1247,0,0,0,0,0,0,0,10,1175002,0,0,0,0
0,0,0,0,0,0,0,1175,0,0,2,0,0,0,1051,0,0,深月（大江户）的小故事第3话,1247,0,0,0,0,0,0,0,30,1175003,0,0,0,0
0,0,0,0,0,0,0,1175,0,0,2,0,0,0,1051,0,0,深月（大江户）的小故事第4话,1247,0,0,0,0,0,0,0,50,1175004,0,0,0,0
0,0,0,0,0,0,0,1176,0,0,4,0,0,0,1008,0,0,雪（大江户）的小故事第2话,1263,0,0,0,0,0,0,0,10,1176002,0,0,0,0
0,0,0,0,0,0,0,1176,0,0,4,0,0,0,1008,0,0,雪（大江户）的小故事第3话,1263,0,0,0,0,0,0,0,30,1176003,0,0,0,0
0,0,0,0,0,0,0,1176,0,0,4,0,0,0,1008,0,0,雪（大江户）的小故事第4话,1263,0,0,0,0,0,0,0,50,1176004,0,0,0,0
0,0,0,0,0,0,0,1177,0,0,2,0,0,0,1017,0,0,香织（万圣节）的小故事第2话,1105,0,0,0,0,0,0,0,10,1177002,0,0,0,0
0,0,0,0,0,0,0,1177,0,0,2,0,0,0,1017,0,0,香织（万圣节）的小故事第3话,1105,0,0,0,0,0,0,0,30,1177003,0,0,0,0
0,0,0,0,0,0,0,1177,0,0,2,0,0,0,1017,0,0,香织（万圣节）的小故事第4话,1105,0,0,0,0,0,0,0,50,1177004,0,0,0,0
0,0,0,0,0,0,0,1178,0,0,2,0,0,0,1030,0,0,妮侬（万圣节）的小故事第2话,1096,0,0,0,0,0,0,0,10,1178002,0,0,0,1371
0,0,0,0,0,0,0,1178,0,0,2,0,0,0,1030,0,0,妮侬（万圣节）的小故事第3话,1096,0,0,0,0,0,0,0,30,1178003,0,0,0,1371
