end_time,value,system_id,level_id,campaign_category,lv_to,icon_image,campaign_type,beginner_id,id,lv_from,shiori_group_id,duplication_order,start_time
2024/09/01 04:59:59,4000.0,111,0,39,-1,30,1,0,1310,1,0,0,2024/08/26 05:00:00
2024/09/01 04:59:59,4000.0,111,0,49,-1,40,1,0,1311,1,0,0,2024/08/26 05:00:00
2024/08/31 04:59:59,4000.0,109,0,37,-1,30,1,0,1312,1,0,0,2024/08/25 05:00:00
2024/08/31 04:59:59,4000.0,112,0,38,-1,30,1,0,1313,1,0,0,2024/08/25 05:00:00
2024/08/31 04:59:59,3000.0,101,0,91,-1,100,1,0,1314,1,0,0,2024/08/25 05:00:00
2024/08/31 04:59:59,3000.0,102,0,92,-1,100,1,0,1315,1,0,0,2024/08/25 05:00:00
2024/08/31 04:59:59,3000.0,111,0,93,-1,100,1,0,1316,1,0,0,2024/08/25 05:00:00
2024/08/31 04:59:59,3000.0,109,0,94,-1,100,1,0,1317,1,0,0,2024/08/25 05:00:00
2024/08/31 04:59:59,3000.0,112,0,95,-1,100,1,0,1318,1,0,0,2024/08/25 05:00:00
2024/08/25 23:59:59,3000.0,7004,0,98,-1,100,1,0,1319,1,0,0,2024/08/25 05:00:00
2024/08/25 23:59:59,3000.0,7005,0,99,-1,100,1,0,1320,1,0,0,2024/08/25 05:00:00
2024/08/31 04:59:59,3000.0,8004,0,100,-1,100,1,0,1321,1,0,0,2024/08/25 05:00:00
2024/08/31 04:59:59,3000.0,8005,0,101,-1,100,1,0,1322,1,0,0,2024/08/25 05:00:00
2024/08/25 23:59:59,2000.0,7004,0,251,-1,80,1,0,1323,1,0,0,2024/08/18 12:00:00
2024/08/25 23:59:59,2000.0,7005,0,252,-1,80,1,0,1324,1,0,0,2024/08/18 12:00:00
2024/09/06 04:59:59,3000.0,101,0,31,-1,31,2,3,1325,1,0,0,2024/09/01 05:00:00
2024/09/06 04:59:59,3000.0,101,0,31,-1,31,2,8,1326,1,0,0,2024/09/01 05:00:00
2024/09/06 04:59:59,2000.0,101,0,41,-1,41,2,3,1327,1,0,0,2024/09/01 05:00:00
2024/09/06 04:59:59,2000.0,101,0,41,-1,41,2,8,1328,1,0,0,2024/09/01 05:00:00
2024/09/06 04:59:59,0.0,101,0,11,-1,11,2,3,1329,1,0,0,2024/09/01 05:00:00
2024/09/06 04:59:59,3000.0,101,0,81,-1,81,2,3,1330,1,0,0,2024/09/01 05:00:00
2024/09/06 04:59:59,2000.0,101,0,81,-1,81,2,8,1331,1,0,0,2024/09/01 05:00:00
2024/09/11 04:59:59,3000.0,102,0,32,-1,31,2,1,1332,1,0,0,2024/09/06 05:00:00
2024/09/11 04:59:59,3000.0,102,0,32,-1,31,2,7,1333,1,0,0,2024/09/06 05:00:00
2024/09/11 04:59:59,2000.0,102,0,42,-1,41,2,1,1334,1,0,0,2024/09/06 05:00:00
2024/09/11 04:59:59,2000.0,102,0,42,-1,41,2,7,1335,1,0,0,2024/09/06 05:00:00
2024/09/11 04:59:59,0.0,102,0,12,-1,11,2,1,1336,1,0,0,2024/09/06 05:00:00
2024/09/11 04:59:59,3000.0,102,0,82,-1,81,2,1,1337,1,0,0,2024/09/06 05:00:00
2024/09/11 04:59:59,2000.0,102,0,82,-1,81,2,7,1338,1,0,0,2024/09/06 05:00:00
2024/09/15 04:59:59,2000.0,111,0,39,-1,30,1,0,1339,1,0,0,2024/09/11 05:00:00
2024/09/15 04:59:59,2000.0,111,0,49,-1,40,1,0,1340,1,0,0,2024/09/11 05:00:00
2024/09/15 04:59:59,2000.0,109,0,37,-1,30,1,0,1341,1,0,0,2024/09/11 05:00:00
2024/09/15 04:59:59,2000.0,112,0,38,-1,30,1,0,1342,1,0,0,2024/09/11 05:00:00
2024/09/14 23:59:59,2000.0,6004,0,151,-1,80,1,0,1343,1,0,0,2024/08/30 11:00:00
2024/09/14 23:59:59,2000.0,6005,0,152,-1,80,1,0,1344,1,0,0,2024/08/30 11:00:00
2024/08/31 04:59:59,3000.0,6004,0,96,-1,100,1,0,1345,1,0,0,2024/08/30 11:00:00
2024/08/31 04:59:59,3000.0,6005,0,97,-1,100,1,0,1346,1,0,0,2024/08/30 11:00:00
2024/09/20 04:59:59,3000.0,101,0,31,-1,30,1,0,1347,1,0,0,2024/09/15 05:00:00
2024/09/20 04:59:59,2000.0,101,0,41,-1,40,1,0,1348,1,0,0,2024/09/15 05:00:00
2024/09/21 04:59:59,2000.0,122,0,541,-1,120,1,0,1349,1,0,0,2024/09/16 05:00:00
2024/10/01 04:59:59,2000.0,104,0,45,-1,40,1,0,1350,1,0,0,2024/09/15 05:00:00
2024/09/25 04:59:59,2000.0,102,0,32,-1,30,1,0,1351,1,0,0,2024/09/20 05:00:00
2024/09/25 04:59:59,2000.0,102,0,42,-1,40,1,0,1352,1,0,0,2024/09/20 05:00:00
2024/10/01 04:59:59,2000.0,101,0,31,-1,30,1,0,1353,1,0,0,2024/09/25 05:00:00
2024/10/01 04:59:59,2000.0,101,0,41,-1,40,1,0,1354,1,0,0,2024/09/25 05:00:00
2024/10/01 04:59:59,2000.0,109,0,37,-1,30,1,0,1355,1,0,0,2024/09/25 05:00:00
2024/10/01 04:59:59,2000.0,112,0,38,-1,30,1,0,1356,1,0,0,2024/09/25 05:00:00
2024/10/06 04:59:59,2000.0,103,0,34,-1,30,1,0,1357,1,0,0,2024/09/25 05:00:00
2024/10/06 04:59:59,2000.0,103,0,44,-1,40,1,0,1358,1,0,0,2024/09/25 05:00:00
2024/10/01 04:59:59,2000.0,101,0,91,-1,100,1,0,1359,1,0,0,2024/09/25 05:00:00
2024/10/01 04:59:59,2000.0,102,0,92,-1,100,1,0,1360,1,0,0,2024/09/25 05:00:00
2024/10/01 04:59:59,2000.0,111,0,93,-1,100,1,0,1361,1,0,0,2024/09/25 05:00:00
2024/10/01 04:59:59,2000.0,109,0,94,-1,100,1,0,1362,1,0,0,2024/09/25 05:00:00
2024/10/01 04:59:59,2000.0,112,0,95,-1,100,1,0,1363,1,0,0,2024/09/25 05:00:00
2024/10/01 04:59:59,2000.0,6004,0,96,-1,100,1,0,1364,1,0,0,2024/09/30 11:00:00
2024/10/01 04:59:59,2000.0,6005,0,97,-1,100,1,0,1365,1,0,0,2024/09/30 11:00:00
2024/10/01 04:59:59,2000.0,8004,0,100,-1,100,1,0,1366,1,0,0,2024/09/25 05:00:00
2024/10/01 04:59:59,2000.0,8005,0,101,-1,100,1,0,1367,1,0,0,2024/09/25 05:00:00
2024/09/24 23:59:59,2000.0,7004,0,251,-1,80,1,0,1368,1,0,0,2024/09/17 12:00:00
2024/09/24 23:59:59,2000.0,7005,0,252,-1,80,1,0,1369,1,0,0,2024/09/17 12:00:00
2024/10/01 04:59:59,2000.0,101,0,81,-1,80,1,0,1370,1,0,0,2024/09/23 05:00:00
2024/10/01 04:59:59,2000.0,102,0,82,-1,80,1,0,1371,1,0,0,2024/09/23 05:00:00
2024/10/01 04:59:59,2000.0,111,0,83,-1,80,1,0,1372,1,0,0,2024/09/23 05:00:00
2024/10/01 04:59:59,2000.0,109,0,84,-1,80,1,0,1373,1,0,0,2024/09/23 05:00:00
2024/10/01 04:59:59,2000.0,112,0,85,-1,80,1,0,1374,1,0,0,2024/09/23 05:00:00
2024/10/01 04:59:59,2000.0,8004,0,351,-1,80,1,0,1375,1,0,0,2024/09/23 05:00:00
2024/10/01 04:59:59,2000.0,8005,0,352,-1,80,1,0,1376,1,0,0,2024/09/23 05:00:00
2024/10/06 04:59:59,2000.0,102,0,32,-1,30,1,0,1377,1,0,0,2024/10/01 05:00:00
2024/10/06 04:59:59,2000.0,102,0,42,-1,40,1,0,1378,1,0,0,2024/10/01 05:00:00
2024/10/11 04:59:59,2000.0,101,0,31,-1,30,1,0,1379,1,0,0,2024/10/06 05:00:00
2024/10/11 04:59:59,2000.0,101,0,41,-1,40,1,0,1380,1,0,0,2024/10/06 05:00:00
2024/10/15 04:59:59,2000.0,111,0,39,-1,30,1,0,1381,1,0,0,2024/10/11 05:00:00
2024/10/15 04:59:59,2000.0,111,0,49,-1,40,1,0,1382,1,0,0,2024/10/11 05:00:00
2024/10/15 04:59:59,2000.0,109,0,37,-1,30,1,0,1383,1,0,0,2024/10/11 05:00:00
2024/10/15 04:59:59,2000.0,112,0,38,-1,30,1,0,1384,1,0,0,2024/10/11 05:00:00
2024/10/20 04:59:59,3000.0,101,0,31,-1,30,1,0,1385,1,0,0,2024/10/15 05:00:00
2024/10/20 04:59:59,2000.0,101,0,41,-1,40,1,0,1386,1,0,0,2024/10/15 05:00:00
2024/11/01 04:59:59,2000.0,104,0,45,-1,40,1,0,1387,1,0,0,2024/10/15 05:00:00
2024/10/14 23:59:59,2000.0,6004,0,151,-1,80,1,0,1388,1,0,0,2024/09/30 11:00:00
2024/10/14 23:59:59,2000.0,6005,0,152,-1,80,1,0,1389,1,0,0,2024/09/30 11:00:00
2024/10/26 04:59:59,2000.0,102,0,32,-1,30,1,0,1390,1,0,0,2024/10/20 05:00:00
2024/10/26 04:59:59,2000.0,102,0,42,-1,40,1,0,1391,1,0,0,2024/10/20 05:00:00
2024/11/01 04:59:59,3000.0,101,0,31,-1,31,2,3,1392,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,3000.0,101,0,31,-1,31,2,10,1393,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,3000.0,101,0,41,-1,41,2,3,1394,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,2000.0,101,0,41,-1,41,2,10,1395,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,0.0,101,0,11,-1,11,2,3,1396,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,3000.0,101,0,81,-1,81,2,3,1397,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,2000.0,101,0,81,-1,81,2,10,1398,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,2000.0,109,0,37,-1,30,1,0,1399,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,2000.0,112,0,38,-1,30,1,0,1400,1,0,0,2024/10/26 05:00:00
2024/11/06 04:59:59,2000.0,103,0,34,-1,30,1,0,1401,1,0,0,2024/10/26 05:00:00
2024/11/06 04:59:59,2000.0,103,0,44,-1,40,1,0,1402,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,2000.0,101,0,91,-1,100,2,3,1403,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,2000.0,101,0,91,-1,100,2,10,1404,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,2000.0,102,0,92,-1,100,1,0,1405,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,2000.0,111,0,93,-1,100,1,0,1406,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,2000.0,109,0,94,-1,100,1,0,1407,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,2000.0,112,0,95,-1,100,1,0,1408,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,2000.0,6004,0,96,-1,100,1,0,1409,1,0,0,2024/10/31 11:00:00
2024/11/01 04:59:59,2000.0,6005,0,97,-1,100,1,0,1410,1,0,0,2024/10/31 11:00:00
2024/11/01 04:59:59,2000.0,8004,0,100,-1,100,1,0,1411,1,0,0,2024/10/26 05:00:00
2024/11/01 04:59:59,2000.0,8005,0,101,-1,100,1,0,1412,1,0,0,2024/10/26 05:00:00
2024/10/24 23:59:59,2000.0,7004,0,251,-1,80,1,0,1413,1,0,0,2024/10/17 12:00:00
2024/10/24 23:59:59,2000.0,7005,0,252,-1,80,1,0,1414,1,0,0,2024/10/17 12:00:00
2024/11/06 04:59:59,3000.0,102,0,32,-1,31,2,1,1415,1,0,0,2024/11/01 05:00:00
2024/11/06 04:59:59,3000.0,102,0,32,-1,31,2,9,1416,1,0,0,2024/11/01 05:00:00
2024/11/06 04:59:59,3000.0,102,0,42,-1,41,2,1,1417,1,0,0,2024/11/01 05:00:00
2024/11/06 04:59:59,2000.0,102,0,42,-1,41,2,9,1418,1,0,0,2024/11/01 05:00:00
2024/11/06 04:59:59,0.0,102,0,12,-1,11,2,1,1419,1,0,0,2024/11/01 05:00:00
2024/11/06 04:59:59,3000.0,102,0,82,-1,81,2,1,1420,1,0,0,2024/11/01 05:00:00
2024/11/06 04:59:59,2000.0,102,0,82,-1,81,2,9,1421,1,0,0,2024/11/01 05:00:00
2024/11/11 04:59:59,2000.0,101,0,31,-1,30,1,0,1422,1,0,0,2024/11/06 05:00:00
2024/11/11 04:59:59,2000.0,101,0,41,-1,40,1,0,1423,1,0,0,2024/11/06 05:00:00
2024/11/15 04:59:59,2000.0,111,0,39,-1,30,1,0,1424,1,0,0,2024/11/11 05:00:00
2024/11/15 04:59:59,2000.0,111,0,49,-1,40,1,0,1425,1,0,0,2024/11/11 05:00:00
2024/11/15 04:59:59,2000.0,109,0,37,-1,30,1,0,1426,1,0,0,2024/11/11 05:00:00
2024/11/15 04:59:59,2000.0,112,0,38,-1,30,1,0,1427,1,0,0,2024/11/11 05:00:00
2024/11/20 04:59:59,3000.0,101,0,31,-1,30,1,0,1428,1,0,0,2024/11/15 05:00:00
2024/11/20 04:59:59,2000.0,101,0,41,-1,40,1,0,1429,1,0,0,2024/11/15 05:00:00
2024/12/01 04:59:59,2000.0,104,0,45,-1,40,1,0,1430,1,0,0,2024/11/15 05:00:00
2024/11/14 23:59:59,2000.0,6004,0,151,-1,80,1,0,1431,1,0,0,2024/10/31 11:00:00
2024/11/14 23:59:59,2000.0,6005,0,152,-1,80,1,0,1432,1,0,0,2024/10/31 11:00:00
2024/11/25 04:59:59,2000.0,102,0,32,-1,30,1,0,1433,1,0,0,2024/11/20 05:00:00
2024/11/25 04:59:59,2000.0,102,0,42,-1,40,1,0,1434,1,0,0,2024/11/20 05:00:00
2024/11/30 04:59:59,2000.0,101,0,81,-1,80,1,0,1435,1,0,0,2024/11/22 05:00:00
2024/11/30 04:59:59,2000.0,102,0,82,-1,80,1,0,1436,1,0,0,2024/11/22 05:00:00
2024/11/30 04:59:59,2000.0,111,0,83,-1,80,1,0,1437,1,0,0,2024/11/22 05:00:00
2024/11/30 04:59:59,2000.0,109,0,84,-1,80,1,0,1438,1,0,0,2024/11/22 05:00:00
2024/11/30 04:59:59,2000.0,112,0,85,-1,80,1,0,1439,1,0,0,2024/11/22 05:00:00
2024/11/30 04:59:59,2000.0,8004,0,351,-1,80,1,0,1440,1,0,0,2024/11/22 05:00:00
2024/11/30 04:59:59,2000.0,8005,0,352,-1,80,1,0,1441,1,0,0,2024/11/22 05:00:00
2024/11/30 04:59:59,2000.0,109,0,37,-1,30,1,0,1442,1,0,0,2024/11/24 05:00:00
2024/11/30 04:59:59,2000.0,112,0,38,-1,30,1,0,1443,1,0,0,2024/11/24 05:00:00
2024/12/05 04:59:59,2000.0,103,0,34,-1,30,1,0,1444,1,0,0,2024/11/24 05:00:00
2024/12/05 04:59:59,2000.0,103,0,44,-1,40,1,0,1445,1,0,0,2024/11/24 05:00:00
2024/11/30 04:59:59,2000.0,101,0,91,-1,100,1,0,1446,1,0,0,2024/11/24 05:00:00
2024/11/30 04:59:59,2000.0,102,0,92,-1,100,1,0,1447,1,0,0,2024/11/24 05:00:00
2024/11/30 04:59:59,2000.0,111,0,93,-1,100,1,0,1448,1,0,0,2024/11/24 05:00:00
2024/11/30 04:59:59,2000.0,109,0,94,-1,100,1,0,1449,1,0,0,2024/11/24 05:00:00
2024/11/30 04:59:59,2000.0,112,0,95,-1,100,1,0,1450,1,0,0,2024/11/24 05:00:00
2024/11/30 04:59:59,2000.0,6004,0,96,-1,100,1,0,1451,1,0,0,2024/11/29 11:00:00
2024/11/30 04:59:59,2000.0,6005,0,97,-1,100,1,0,1452,1,0,0,2024/11/29 11:00:00
2024/11/30 04:59:59,2000.0,8004,0,100,-1,100,1,0,1453,1,0,0,2024/11/24 05:00:00
2024/11/30 04:59:59,2000.0,8005,0,101,-1,100,1,0,1454,1,0,0,2024/11/24 05:00:00
2024/11/24 23:59:59,2000.0,7004,0,98,-1,100,1,0,1455,1,0,0,2024/11/24 05:00:00
2024/11/24 23:59:59,2000.0,7005,0,99,-1,100,1,0,1456,1,0,0,2024/11/24 05:00:00
2024/12/01 04:59:59,2000.0,101,0,31,-1,30,1,0,1457,1,0,0,2024/11/25 05:00:00
2024/12/01 04:59:59,2000.0,101,0,41,-1,40,1,0,1458,1,0,0,2024/11/25 05:00:00
2024/11/24 23:59:59,2000.0,7004,0,251,-1,80,1,0,1459,1,0,0,2024/11/17 12:00:00
2024/11/24 23:59:59,2000.0,7005,0,252,-1,80,1,0,1460,1,0,0,2024/11/17 12:00:00
2024/11/23 04:59:59,2000.0,122,0,541,-1,120,1,0,1461,1,0,0,2024/11/18 05:00:00
2024/12/06 04:59:59,2000.0,102,0,32,-1,30,1,0,1462,1,0,0,2024/12/01 05:00:00
2024/12/06 04:59:59,2000.0,102,0,42,-1,40,1,0,1463,1,0,0,2024/12/01 05:00:00
2024/12/11 04:59:59,2000.0,101,0,31,-1,30,1,0,1464,1,0,0,2024/12/06 05:00:00
2024/12/11 04:59:59,2000.0,101,0,41,-1,40,1,0,1465,1,0,0,2024/12/06 05:00:00
2024/12/16 04:59:59,2000.0,111,0,39,-1,30,1,0,1466,1,0,0,2024/12/11 05:00:00
2024/12/16 04:59:59,2000.0,111,0,49,-1,40,1,0,1467,1,0,0,2024/12/11 05:00:00
2024/12/16 04:59:59,2000.0,109,0,37,-1,30,1,0,1468,1,0,0,2024/12/11 05:00:00
2024/12/16 04:59:59,2000.0,112,0,38,-1,30,1,0,1469,1,0,0,2024/12/11 05:00:00
2024/12/24 04:59:59,3000.0,101,0,31,-1,30,1,0,1470,1,0,0,2024/12/16 05:00:00
2024/12/24 04:59:59,2000.0,101,0,41,-1,40,1,0,1471,1,0,0,2024/12/16 05:00:00
2025/01/04 04:59:59,2000.0,104,0,45,-1,40,1,0,1472,1,0,0,2024/12/16 05:00:00
2024/12/24 04:59:59,3000.0,102,0,32,-1,30,1,0,1473,1,0,0,2024/12/16 05:00:00
2024/12/24 04:59:59,3000.0,102,0,42,-1,40,1,0,1474,1,0,0,2024/12/16 05:00:00
2024/12/14 23:59:59,2000.0,6004,0,151,-1,80,1,0,1475,1,0,0,2024/11/29 11:00:00
2024/12/14 23:59:59,2000.0,6005,0,152,-1,80,1,0,1476,1,0,0,2024/11/29 11:00:00
2024/12/28 04:59:59,3000.0,111,0,39,-1,30,1,0,1477,1,0,0,2024/12/24 05:00:00
2024/12/28 04:59:59,3000.0,111,0,49,-1,40,1,0,1478,1,0,0,2024/12/24 05:00:00
2024/12/28 04:59:59,3000.0,109,0,37,-1,30,1,0,1479,1,0,0,2024/12/24 05:00:00
2024/12/28 04:59:59,3000.0,112,0,38,-1,30,1,0,1480,1,0,0,2024/12/24 05:00:00
2025/01/04 04:59:59,3000.0,101,0,91,-1,100,1,0,1481,1,0,0,2024/12/24 05:00:00
2025/01/04 04:59:59,3000.0,102,0,92,-1,100,1,0,1482,1,0,0,2024/12/24 05:00:00
2025/01/04 04:59:59,3000.0,111,0,93,-1,100,1,0,1483,1,0,0,2024/12/24 05:00:00
2025/01/04 04:59:59,3000.0,109,0,94,-1,100,1,0,1484,1,0,0,2024/12/24 05:00:00
2025/01/04 04:59:59,3000.0,112,0,95,-1,100,1,0,1485,1,0,0,2024/12/24 05:00:00
2025/01/04 04:59:59,3000.0,8004,0,100,-1,100,1,0,1486,1,0,0,2024/12/24 05:00:00
2025/01/04 04:59:59,3000.0,8005,0,101,-1,100,1,0,1487,1,0,0,2024/12/24 05:00:00
2025/01/04 04:59:59,3000.0,101,0,31,-1,30,1,0,1488,1,0,0,2024/12/28 05:00:00
2025/01/04 04:59:59,2000.0,101,0,41,-1,40,1,0,1489,1,0,0,2024/12/28 05:00:00
2025/01/04 04:59:59,3000.0,102,0,32,-1,30,1,0,1490,1,0,0,2024/12/28 05:00:00
2025/01/04 04:59:59,3000.0,102,0,42,-1,40,1,0,1491,1,0,0,2024/12/28 05:00:00
2024/12/23 23:59:59,2000.0,7004,0,251,-1,80,1,0,1492,1,0,0,2024/12/16 11:00:00
2024/12/23 23:59:59,2000.0,7005,0,252,-1,80,1,0,1493,1,0,0,2024/12/16 11:00:00
2025/01/04 04:59:59,3000.0,103,0,34,-1,30,1,0,1494,1,0,0,2024/12/24 05:00:00
2025/01/04 04:59:59,3000.0,103,0,44,-1,40,1,0,1495,1,0,0,2024/12/24 05:00:00
2025/01/15 04:59:59,2000.0,102,0,32,-1,30,1,0,1496,1,0,0,2025/01/11 05:00:00
2025/01/15 04:59:59,2000.0,102,0,42,-1,40,1,0,1497,1,0,0,2025/01/11 05:00:00
2025/01/11 04:59:59,2000.0,111,0,39,-1,30,1,0,1498,1,0,0,2025/01/04 05:00:00
2025/01/11 04:59:59,2000.0,111,0,49,-1,40,1,0,1499,1,0,0,2025/01/04 05:00:00
2025/01/15 04:59:59,2000.0,109,0,37,-1,30,1,0,1500,1,0,0,2025/01/11 05:00:00
2025/01/15 04:59:59,2000.0,112,0,38,-1,30,1,0,1501,1,0,0,2025/01/11 05:00:00
2025/01/20 04:59:59,3000.0,101,0,31,-1,30,1,0,1502,1,0,0,2025/01/15 05:00:00
2025/01/20 04:59:59,2000.0,101,0,41,-1,40,1,0,1503,1,0,0,2025/01/15 05:00:00
2025/02/01 04:59:59,2000.0,104,0,45,-1,40,1,0,1504,1,0,0,2025/01/15 05:00:00
2025/01/14 23:59:59,2000.0,6004,0,151,-1,80,1,0,1505,1,0,0,2024/12/31 11:00:00
2025/01/14 23:59:59,2000.0,6005,0,152,-1,80,1,0,1506,1,0,0,2024/12/31 11:00:00
2025/01/04 04:59:59,3000.0,6004,0,96,-1,100,1,0,1507,1,0,0,2024/12/31 11:00:00
2025/01/04 04:59:59,3000.0,6005,0,97,-1,100,1,0,1508,1,0,0,2024/12/31 11:00:00
2025/01/26 04:59:59,2000.0,102,0,32,-1,30,1,0,1509,1,0,0,2025/01/20 05:00:00
2025/01/26 04:59:59,2000.0,102,0,42,-1,40,1,0,1510,1,0,0,2025/01/20 05:00:00
2025/02/01 04:59:59,2000.0,101,0,81,-1,80,1,0,1511,1,0,0,2025/01/20 05:00:00
2025/02/01 04:59:59,2000.0,102,0,82,-1,80,1,0,1512,1,0,0,2025/01/20 05:00:00
2025/02/01 04:59:59,2000.0,111,0,83,-1,80,1,0,1513,1,0,0,2025/01/20 05:00:00
2025/02/01 04:59:59,2000.0,109,0,84,-1,80,1,0,1514,1,0,0,2025/01/20 05:00:00
2025/02/01 04:59:59,2000.0,112,0,85,-1,80,1,0,1515,1,0,0,2025/01/20 05:00:00
2025/02/01 04:59:59,2000.0,8004,0,351,-1,80,1,0,1516,1,0,0,2025/01/20 05:00:00
2025/02/01 04:59:59,2000.0,8005,0,352,-1,80,1,0,1517,1,0,0,2025/01/20 05:00:00
2025/01/22 04:59:59,2000.0,122,0,541,-1,120,1,0,1518,1,0,0,2025/01/17 05:00:00
2025/02/01 04:59:59,3000.0,101,0,31,-1,30,1,0,1519,1,0,0,2025/01/22 05:00:00
2025/02/01 04:59:59,3000.0,101,0,41,-1,40,1,0,1520,1,0,0,2025/01/22 05:00:00
2025/02/01 04:59:59,2000.0,109,0,37,-1,30,1,0,1521,1,0,0,2025/01/22 05:00:00
2025/02/01 04:59:59,2000.0,112,0,38,-1,30,1,0,1522,1,0,0,2025/01/22 05:00:00
2025/02/06 04:59:59,2000.0,103,0,34,-1,30,1,0,1523,1,0,0,2025/01/22 05:00:00
2025/02/06 04:59:59,2000.0,103,0,44,-1,40,1,0,1524,1,0,0,2025/01/22 05:00:00
2025/02/01 04:59:59,2000.0,101,0,91,-1,100,1,0,1525,1,0,0,2025/01/22 05:00:00
2025/02/01 04:59:59,2000.0,102,0,92,-1,100,1,0,1526,1,0,0,2025/01/22 05:00:00
2025/02/01 04:59:59,2000.0,111,0,93,-1,100,1,0,1527,1,0,0,2025/01/22 05:00:00
2025/02/01 04:59:59,2000.0,109,0,94,-1,100,1,0,1528,1,0,0,2025/01/22 05:00:00
2025/02/01 04:59:59,2000.0,112,0,95,-1,100,1,0,1529,1,0,0,2025/01/22 05:00:00
2025/02/01 04:59:59,2000.0,6004,0,96,-1,100,1,0,1530,1,0,0,2025/01/27 11:00:00
2025/02/01 04:59:59,2000.0,6005,0,97,-1,100,1,0,1531,1,0,0,2025/01/27 11:00:00
2025/02/01 04:59:59,2000.0,8004,0,100,-1,100,1,0,1532,1,0,0,2025/01/22 05:00:00
2025/02/01 04:59:59,2000.0,8005,0,101,-1,100,1,0,1533,1,0,0,2025/01/22 05:00:00
2025/01/23 23:59:59,2000.0,7004,0,98,-1,100,1,0,1534,1,0,0,2025/01/22 05:00:00
2025/01/23 23:59:59,2000.0,7005,0,99,-1,100,1,0,1535,1,0,0,2025/01/22 05:00:00
2025/02/15 04:59:59,2000.0,6004,0,151,-1,80,1,0,1536,1,0,0,2025/01/27 11:00:00
2025/02/15 04:59:59,2000.0,6005,0,152,-1,80,1,0,1537,1,0,0,2025/01/27 11:00:00
2025/01/23 23:59:59,2000.0,7004,0,251,-1,80,1,0,1538,1,0,0,2025/01/16 12:00:00
2025/01/23 23:59:59,2000.0,7005,0,252,-1,80,1,0,1539,1,0,0,2025/01/16 12:00:00
2025/02/06 04:59:59,3000.0,102,0,32,-1,30,1,0,1540,1,0,0,2025/02/01 05:00:00
2025/02/06 04:59:59,3000.0,102,0,42,-1,40,1,0,1541,1,0,0,2025/02/01 05:00:00
2025/02/11 04:59:59,2000.0,101,0,31,-1,30,1,0,1542,1,0,0,2025/02/06 05:00:00
2025/02/11 04:59:59,2000.0,101,0,41,-1,40,1,0,1543,1,0,0,2025/02/06 05:00:00
2025/02/15 04:59:59,2000.0,111,0,39,-1,30,1,0,1544,1,0,0,2025/02/11 05:00:00
2025/02/15 04:59:59,2000.0,111,0,49,-1,40,1,0,1545,1,0,0,2025/02/11 05:00:00
2025/02/15 04:59:59,2000.0,7004,0,251,-1,80,1,0,1546,1,0,0,2025/02/05 12:00:00
2025/02/15 04:59:59,2000.0,7005,0,252,-1,80,1,0,1547,1,0,0,2025/02/05 12:00:00
2025/02/22 04:59:59,5000.0,101,0,31,-1,30,1,0,1548,1,0,0,2025/02/15 05:00:00
2025/02/22 04:59:59,3000.0,101,0,41,-1,40,1,0,1549,1,0,0,2025/02/15 05:00:00
2025/03/01 04:59:59,2000.0,104,0,45,-1,40,1,0,1550,1,0,0,2025/02/15 05:00:00
2025/02/22 04:59:59,5000.0,103,0,34,-1,30,1,0,1551,1,0,0,2025/02/15 05:00:00
2025/02/22 04:59:59,5000.0,103,0,44,-1,40,1,0,1552,1,0,0,2025/02/15 05:00:00
2025/03/01 04:59:59,3000.0,101,0,91,-1,100,1,0,1553,1,0,0,2025/02/15 05:00:00
2025/03/01 04:59:59,3000.0,102,0,92,-1,100,1,0,1554,1,0,0,2025/02/15 05:00:00
2025/03/01 04:59:59,3000.0,111,0,93,-1,100,1,0,1555,1,0,0,2025/02/15 05:00:00
2025/03/01 04:59:59,3000.0,109,0,94,-1,100,1,0,1556,1,0,0,2025/02/15 05:00:00
2025/03/01 04:59:59,3000.0,112,0,95,-1,100,1,0,1557,1,0,0,2025/02/15 05:00:00
2025/03/01 04:59:59,3000.0,8004,0,100,-1,100,1,0,1558,1,0,0,2025/02/15 05:00:00
2025/03/01 04:59:59,3000.0,8005,0,101,-1,100,1,0,1559,1,0,0,2025/02/15 05:00:00
2025/02/18 23:59:59,3000.0,6004,0,96,-1,100,1,0,1560,1,0,0,2025/02/15 05:00:00
2025/02/18 23:59:59,3000.0,6005,0,97,-1,100,1,0,1561,1,0,0,2025/02/15 05:00:00
