area_id,quest_detail_bg_position,unknown_2,enemy_image_4,limit_team_level,story_id_waveend_3,reward_image_2,unknown_1,reward_image_4,wave_bgm_sheet_id_2,position_x,reward_image_1,icon_id,story_id_waveend_2,love,quest_name,story_id_waveend_1,quest_detail_bg_id,wave_bgm_que_id_2,limit_time,wave_group_id_3,unit_exp,add_treasure_num,background_1,wave_bgm_que_id_3,end_time,enemy_image_3,clear_reward_group,stamina_start,story_id_wavestart_3,quest_id,daily_limit,reward_image_3,rank_reward_group,enemy_image_2,reward_image_5,team_exp,lv_reward_flag,wave_bgm_que_id_1,unknown_3,wave_group_id_1,wave_bgm_sheet_id_1,wave_group_id_2,wave_bgm_sheet_id_3,story_id_wavestart_2,start_time,background_3,enemy_image_5,enemy_image_1,position_y,story_id_wavestart_1,stamina,background_2
11022,-50,0.0,0,0,0,125282,0.0,0,bgm_M169,-680,125431,100050,0,10,小行星岩峰・南部 22-1,0,101412,bgm_M169,90,110220013,215,0,101411,bgm_M169,2099/12/31 23:59:59,101220106,110220011,0,0,11022001,0,115552,211001000,101220105,0,10,0,bgm_M169,0.0,110220011,bgm_M169,110220012,bgm_M169,0,2015/12/17 15:00:00,101413,0,101220101,-170,0,10,101412
11022,-50,0.0,101220204,0,0,125312,0.0,0,bgm_M169,-520,125342,100050,0,10,小行星岩峰・南部 22-2,0,101412,bgm_M169,90,110220023,215,0,101411,bgm_M169,2099/12/31 23:59:59,101220205,110220021,0,0,11022002,0,115612,211001000,101220203,0,10,0,bgm_M169,0.0,110220021,bgm_M169,110220022,bgm_M169,0,2015/12/17 15:00:00,101413,0,101220201,-55,0,10,101412
11022,-50,0.0,101220307,0,0,125431,0.0,0,bgm_M169,-350,125522,100050,0,10,小行星岩峰・南部 22-3,0,101412,bgm_M169,90,110220033,215,0,101411,bgm_M169,2099/12/31 23:59:59,101220303,110220031,0,0,11022003,0,115582,211001000,101220304,0,10,0,bgm_M169,0.0,110220031,bgm_M169,110220032,bgm_M169,0,2015/12/17 15:00:00,101413,0,101220302,0,0,10,101412
11022,-50,0.0,101220403,0,0,125372,0.0,0,bgm_M169,-380,115073,100020,0,10,小行星岩峰・南部 22-4,0,100015,bgm_M169,90,110220043,215,0,100014,bgm_M169,2099/12/31 23:59:59,101220405,110220041,0,0,11022004,0,115552,211001000,101220402,0,10,0,bgm_M169,0.0,110220041,bgm_M169,110220042,bgm_M169,0,2015/12/17 15:00:00,100016,0,101220404,-175,0,10,100015
11022,-50,0.0,101220505,0,0,125193,0.0,0,bgm_M169,-150,125013,100020,0,10,小行星岩峰・南部 22-5,0,100015,bgm_M169,90,110220053,215,0,100014,bgm_M169,2099/12/31 23:59:59,101220502,110220051,0,0,11022005,0,115222,211001000,101220503,0,10,0,bgm_M169,0.0,110220051,bgm_M169,110220052,bgm_M169,0,2015/12/17 15:00:00,100016,0,101220501,-175,0,10,100015
11022,-50,0.0,101220604,0,0,125103,0.0,0,bgm_M169,30,125223,100450,0,10,小行星岩峰・南部 22-6,0,101622,bgm_M169,90,110220063,215,0,101621,bgm_M169,2099/12/31 23:59:59,101220608,110220061,0,0,11022006,0,125282,211001000,101220603,0,10,0,bgm_M169,0.0,110220061,bgm_M169,110220062,bgm_M169,0,2015/12/17 15:00:00,101623,0,101220601,-110,0,10,101622
11022,-50,0.0,101220707,0,0,115133,0.0,0,bgm_M169,-150,125043,100450,0,10,小行星岩峰・南部 22-7,0,101622,bgm_M169,90,110220073,215,0,101621,bgm_M169,2099/12/31 23:59:59,101220705,110220071,0,0,11022007,0,125372,211001000,101220704,0,10,0,bgm_M169,0.0,110220071,bgm_M169,110220072,bgm_M169,0,2015/12/17 15:00:00,101623,0,101220702,-5,0,10,101622
11022,-50,0.0,101220806,0,0,115163,0.0,0,bgm_M169,40,125253,100450,0,10,小行星岩峰・南部 22-8,0,101622,bgm_M169,90,110220083,215,0,101621,bgm_M169,2099/12/31 23:59:59,101220804,110220081,0,0,11022008,0,125342,211001000,101220803,0,10,0,bgm_M169,0.0,110220081,bgm_M169,110220082,bgm_M169,0,2015/12/17 15:00:00,101623,0,101220801,65,0,10,101622
11022,-50,0.0,101220906,0,0,125312,0.0,0,bgm_M169,245,115073,100450,0,10,小行星岩峰・南部 22-9,0,101622,bgm_M169,90,110220093,215,0,101621,bgm_M169,2099/12/31 23:59:59,101220904,110220091,0,0,11022009,0,125372,211001000,101220901,0,10,0,bgm_M169,0.0,110220091,bgm_M169,110220092,bgm_M169,0,2015/12/17 15:00:00,101623,0,101220903,75,0,10,101622
11022,-50,0.0,101221004,0,0,125282,0.0,25011,bgm_M169,265,125043,100020,0,10,小行星岩峰・南部 22-10,0,100015,bgm_M169,90,110220103,215,0,100014,bgm_M169,2099/12/31 23:59:59,101221003,110220101,0,0,11022010,0,125431,211001000,101221005,0,10,0,bgm_M169,0.0,110220101,bgm_M169,110220102,bgm_M169,0,2015/12/17 15:00:00,100016,101221006,101221001,-110,0,10,100015
11022,-50,0.0,101221105,0,0,125522,0.0,25012,bgm_M169,465,125253,100020,0,10,小行星岩峰・南部 22-11,0,100015,bgm_M169,90,110220113,215,0,100014,bgm_M169,2099/12/31 23:59:59,101221104,110220111,0,0,11022011,0,125372,211001000,101221102,0,10,0,bgm_M169,0.0,110220111,bgm_M169,110220112,bgm_M169,0,2015/12/17 15:00:00,100016,0,101221101,-130,0,10,100015
11022,-50,0.0,101221205,0,0,125342,0.0,25013,bgm_M169,650,125013,100020,0,10,小行星岩峰・南部 22-12,0,100015,bgm_M169,90,110220123,215,0,100014,bgm_M169,2099/12/31 23:59:59,101221206,110220121,0,0,11022012,0,115612,211001000,101221201,0,10,0,bgm_M169,0.0,110220121,bgm_M169,110220122,bgm_M169,0,2015/12/17 15:00:00,100016,101221204,101221203,-100,0,10,100015
11022,-50,0.0,101221303,0,0,125431,0.0,25014,bgm_M169,450,115133,100450,0,10,小行星岩峰・南部 22-13,0,101622,bgm_M169,90,110220133,215,0,101621,bgm_M169,2099/12/31 23:59:59,101221305,110220131,0,0,11022013,0,115552,211001000,101221301,0,10,0,bgm_M169,0.0,110220131,bgm_M169,110220132,bgm_M169,0,2015/12/17 15:00:00,101623,101221309,101221302,30,0,10,101622
11022,-50,0.0,0,0,9022156,125372,0.0,25015,bgm_M170,630,125223,100450,0,10,小行星岩峰・南部 22-14,0,101632,bgm_M170,90,110220143,215,0,101631,bgm_M170,2099/12/31 23:59:59,0,110220141,0,9022155,11022014,0,125012,211001000,0,0,10,0,bgm_M170,0.0,110220141,bgm_M170,110220142,bgm_M170,0,2015/12/17 15:00:00,101633,0,101221407,70,0,10,101632
11023,-50,0.0,0,0,0,125043,0.0,0,bgm_M169,-680,125103,100450,0,10,小行星岩峰・北部 23-1,0,100102,bgm_M169,90,110230013,215,0,100101,bgm_M169,2099/12/31 23:59:59,101230103,110230011,0,0,11023001,0,125312,211001000,101230105,0,10,0,bgm_M169,0.0,110230011,bgm_M169,110230012,bgm_M169,0,2015/12/17 15:00:00,100103,0,101230102,0,0,10,100102
11023,-50,0.0,101230202,0,0,115073,0.0,0,bgm_M169,-520,125223,100050,0,10,小行星岩峰・北部 23-2,0,100038,bgm_M169,90,110230023,215,0,100037,bgm_M169,2099/12/31 23:59:59,101230204,110230021,0,0,11023002,0,125522,211001000,101230201,0,10,0,bgm_M169,0.0,110230021,bgm_M169,110230022,bgm_M169,0,2015/12/17 15:00:00,100039,0,101230203,60,0,10,100038
11023,-50,0.0,101230302,0,0,125013,0.0,0,bgm_M169,-350,125253,100450,0,10,小行星岩峰・北部 23-3,0,100102,bgm_M169,90,110230033,215,0,100101,bgm_M169,2099/12/31 23:59:59,101230303,110230031,0,0,11023003,0,125431,211001000,101230304,0,10,0,bgm_M169,0.0,110230031,bgm_M169,110230032,bgm_M169,0,2015/12/17 15:00:00,100103,0,101230301,40,0,10,100102
11023,-50,0.0,0,0,0,115133,0.0,0,bgm_M169,-480,115583,100460,0,10,小行星岩峰・北部 23-4,0,101672,bgm_M169,90,110230043,215,0,101671,bgm_M169,2099/12/31 23:59:59,101230405,110230041,0,0,11023004,0,125342,211001000,101230403,0,10,0,bgm_M169,0.0,110230041,bgm_M169,110230042,bgm_M169,0,2015/12/17 15:00:00,101673,0,101230401,-105,0,10,101672
11023,-50,0.0,101230503,0,0,115163,0.0,0,bgm_M169,-320,115613,100460,0,10,小行星岩峰・北部 23-5,0,101672,bgm_M169,90,110230053,215,0,101671,bgm_M169,2099/12/31 23:59:59,101230506,110230051,0,0,11023005,0,125282,211001000,101230504,0,10,0,bgm_M169,0.0,110230051,bgm_M169,110230052,bgm_M169,0,2015/12/17 15:00:00,101673,0,101230501,-175,0,10,101672
11023,-50,0.0,101230609,0,0,125193,0.0,0,bgm_M169,-130,115553,100020,0,10,小行星岩峰・北部 23-6,0,100015,bgm_M169,90,110230063,215,0,100014,bgm_M169,2099/12/31 23:59:59,101230606,110230061,0,0,11023006,0,125431,211001000,101230605,0,10,0,bgm_M169,0.0,110230061,bgm_M169,110230062,bgm_M169,0,2015/12/17 15:00:00,100016,0,101230601,-150,0,10,100015
11023,-50,0.0,101230703,0,0,125103,0.0,0,bgm_M169,-170,115583,100450,0,10,小行星岩峰・北部 23-7,0,101622,bgm_M169,90,110230073,215,0,101621,bgm_M169,2099/12/31 23:59:59,101230704,110230071,0,0,11023007,0,125372,211001000,101230702,0,10,0,bgm_M169,0.0,110230071,bgm_M169,110230072,bgm_M169,0,2015/12/17 15:00:00,101623,0,101230701,15,0,10,101622
11023,-50,0.0,101230806,0,0,115073,0.0,0,bgm_M169,0,115613,100450,0,10,小行星岩峰・北部 23-8,0,101622,bgm_M169,90,110230083,215,0,101621,bgm_M169,2099/12/31 23:59:59,101230803,110230081,0,0,11023008,0,125342,211001000,101230805,0,10,0,bgm_M169,0.0,110230081,bgm_M169,110230082,bgm_M169,0,2015/12/17 15:00:00,101623,101230807,101230802,45,0,10,101622
11023,-50,0.0,101230906,0,0,125223,0.0,0,bgm_M169,125,115553,100450,0,10,小行星岩峰・北部 23-9,0,101622,bgm_M169,90,110230093,215,0,101621,bgm_M169,2099/12/31 23:59:59,101230909,110230091,0,0,11023009,0,125522,211001000,101230904,0,10,0,bgm_M169,0.0,110230091,bgm_M169,110230092,bgm_M169,0,2015/12/17 15:00:00,101623,0,101230901,-85,0,10,101622
11023,-50,0.0,101231003,0,0,125043,0.0,25011,bgm_M169,270,115583,100460,0,10,小行星岩峰・北部 23-10,0,101672,bgm_M169,90,110230103,215,0,101671,bgm_M169,2099/12/31 23:59:59,101231005,110230101,0,0,11023010,0,125431,211001000,101231007,0,10,0,bgm_M169,0.0,110230101,bgm_M169,110230102,bgm_M169,0,2015/12/17 15:00:00,101673,0,101231001,35,0,10,101672
11023,-50,0.0,101231107,0,0,125013,0.0,25012,bgm_M169,385,115613,100020,0,10,小行星岩峰・北部 23-11,0,100015,bgm_M169,90,110230113,215,0,100014,bgm_M169,2099/12/31 23:59:59,101231110,110230111,0,0,11023011,0,125312,211001000,101231104,0,10,0,bgm_M169,0.0,110230111,bgm_M169,110230112,bgm_M169,0,2015/12/17 15:00:00,100016,0,101231101,-130,0,10,100015
11023,-50,0.0,101231206,0,0,115553,0.0,25013,bgm_M169,590,115583,100020,0,10,小行星岩峰・北部 23-12,0,100015,bgm_M169,90,110230123,215,0,100014,bgm_M169,2099/12/31 23:59:59,101231204,110230121,0,0,11023012,0,115073,211001000,101231203,0,10,0,bgm_M169,0.0,110230121,bgm_M169,110230122,bgm_M169,0,2015/12/17 15:00:00,100016,0,101231201,-120,0,10,100015
11023,-50,0.0,101231309,0,0,115583,0.0,25014,bgm_M169,480,115613,100460,0,10,小行星岩峰・北部 23-13,0,101672,bgm_M169,90,110230133,215,0,101671,bgm_M169,2099/12/31 23:59:59,101231310,110230131,0,0,11023013,0,125193,211001000,101231303,0,10,0,bgm_M169,0.0,110230131,bgm_M169,110230132,bgm_M169,0,2015/12/17 15:00:00,101673,0,101231301,20,0,10,101672
11023,-50,0.0,101231404,0,9023156,115613,0.0,25015,bgm_M170,680,115553,100450,0,10,小行星岩峰・北部 23-14,0,101632,bgm_M170,90,110230143,215,0,101631,bgm_M170,2099/12/31 23:59:59,101231403,110230141,0,9023155,11023014,0,125223,211001000,101231402,0,10,0,bgm_M170,0.0,110230141,bgm_M170,110230142,bgm_M170,0,2015/12/17 15:00:00,101633,0,101231410,45,0,10,101632
11024,-50,0.0,0,0,0,125223,0.0,0,bgm_M169,-700,115553,100450,0,10,雷迪乌斯群峰・西麓 24-1,0,101622,bgm_M169,90,110240013,215,0,101621,bgm_M169,2099/12/31 23:59:59,101240103,110240011,0,0,11024001,0,115133,211001000,101240104,0,10,0,bgm_M169,0.0,110240011,bgm_M169,110240012,bgm_M169,0,2015/12/17 15:00:00,101623,0,101240102,-170,0,10,101622
11024,-50,0.0,0,0,0,115163,0.0,0,bgm_M169,-540,115613,100050,0,10,雷迪乌斯群峰・西麓 24-2,0,100102,bgm_M169,90,110240023,215,0,100101,bgm_M169,2099/12/31 23:59:59,101240203,110240021,0,0,11024002,0,125013,211001000,101240202,0,10,0,bgm_M169,0.0,110240021,bgm_M169,110240022,bgm_M169,0,2015/12/17 15:00:00,100103,0,101240205,-210,0,10,100102
11024,-50,0.0,0,0,0,125253,0.0,0,bgm_M169,-370,115583,100450,0,10,雷迪乌斯群峰・西麓 24-3,0,101622,bgm_M169,90,110240033,215,0,101621,bgm_M169,2099/12/31 23:59:59,101240304,110240031,0,0,11024003,0,115073,211001000,101240307,0,10,0,bgm_M169,0.0,110240031,bgm_M169,110240032,bgm_M169,0,2015/12/17 15:00:00,101623,0,101240302,-150,0,10,101622
11024,-50,0.0,101240403,0,0,115553,0.0,0,bgm_M169,-500,125491,100460,0,10,雷迪乌斯群峰・西麓 24-4,0,101672,bgm_M169,90,110240043,215,0,101671,bgm_M169,2099/12/31 23:59:59,101240405,110240041,0,0,11024004,0,115163,211001000,101240406,0,10,0,bgm_M169,0.0,110240041,bgm_M169,110240042,bgm_M169,0,2015/12/17 15:00:00,101673,0,101240401,-50,0,10,101672
11024,-50,0.0,101240505,0,0,115613,0.0,0,bgm_M169,-320,125343,100020,0,10,雷迪乌斯群峰・西麓 24-5,0,100038,bgm_M169,90,110240053,215,0,100037,bgm_M169,2099/12/31 23:59:59,101240501,110240051,0,0,11024005,0,125043,211001000,101240502,0,10,0,bgm_M169,0.0,110240051,bgm_M169,110240052,bgm_M169,0,2015/12/17 15:00:00,100039,0,101240504,20,0,10,100038
11024,-50,0.0,101240607,0,0,115583,0.0,0,bgm_M169,-190,125373,100020,0,10,雷迪乌斯群峰・西麓 24-6,0,100038,bgm_M169,90,110240063,215,0,100037,bgm_M169,2099/12/31 23:59:59,101240602,110240061,0,0,11024006,0,125223,211001000,101240605,0,10,0,bgm_M169,0.0,110240061,bgm_M169,110240062,bgm_M169,0,2015/12/17 15:00:00,100039,0,101240601,-90,0,10,100038
11024,-50,0.0,101240703,0,0,115553,0.0,0,bgm_M169,-70,125283,100450,0,10,雷迪乌斯群峰・西麓 24-7,0,101782,bgm_M169,90,110240073,215,0,101781,bgm_M169,2099/12/31 23:59:59,101240707,110240071,0,0,11024007,0,125193,211001000,101240705,0,10,0,bgm_M169,0.0,110240071,bgm_M169,110240072,bgm_M169,0,2015/12/17 15:00:00,101783,0,101240701,30,0,10,101782
11024,-50,0.0,101240806,0,0,115613,0.0,0,bgm_M169,100,125313,100450,0,10,雷迪乌斯群峰・西麓 24-8,0,101782,bgm_M169,90,110240083,215,0,101781,bgm_M169,2099/12/31 23:59:59,101240802,110240081,0,0,11024008,0,125013,211001000,101240805,0,10,0,bgm_M169,0.0,110240081,bgm_M169,110240082,bgm_M169,0,2015/12/17 15:00:00,101783,0,101240807,45,0,10,101782
11024,-50,0.0,101240905,0,0,115583,0.0,0,bgm_M169,50,125462,100460,0,10,雷迪乌斯群峰・西麓 24-9,0,101672,bgm_M169,90,110240093,215,0,101671,bgm_M169,2099/12/31 23:59:59,101240908,110240091,0,0,11024009,0,125103,211001000,101240904,0,10,0,bgm_M169,0.0,110240091,bgm_M169,110240092,bgm_M169,0,2015/12/17 15:00:00,101673,0,101240902,-125,0,10,101672
11024,-50,0.0,101241002,0,0,115553,0.0,25011,bgm_M169,220,125343,100460,0,10,雷迪乌斯群峰・西麓 24-10,0,101672,bgm_M169,90,110240103,215,0,101671,bgm_M169,2099/12/31 23:59:59,101241008,110240101,0,0,11024010,0,115073,211001000,101241004,0,10,0,bgm_M169,0.0,110240101,bgm_M169,110240102,bgm_M169,0,2015/12/17 15:00:00,101673,0,101241001,-185,0,10,101672
11024,-50,0.0,101241107,0,0,115583,0.0,25012,bgm_M169,295,125373,100450,0,10,雷迪乌斯群峰・西麓 24-11,0,101622,bgm_M169,90,110240113,215,0,101621,bgm_M169,2099/12/31 23:59:59,101241103,110240111,0,0,11024011,0,125253,211001000,101241104,0,10,0,bgm_M169,0.0,110240111,bgm_M169,110240112,bgm_M169,0,2015/12/17 15:00:00,101623,101241105,101241101,-20,0,10,101622
11024,-50,0.0,101241203,0,0,125491,0.0,25013,bgm_M169,430,125313,100450,0,10,雷迪乌斯群峰・西麓 24-12,0,101782,bgm_M169,90,110240123,215,0,101781,bgm_M169,2099/12/31 23:59:59,101241202,110240121,0,0,11024012,0,115553,211001000,101241204,0,10,0,bgm_M169,0.0,110240121,bgm_M169,110240122,bgm_M169,0,2015/12/17 15:00:00,101783,0,101241201,-125,0,10,101782
11024,-50,0.0,101241303,0,0,125462,0.0,25014,bgm_M169,610,125373,100450,0,10,雷迪乌斯群峰・西麓 24-13,0,101782,bgm_M169,90,110240133,215,0,101781,bgm_M169,2099/12/31 23:59:59,101241308,110240131,0,0,11024013,0,115583,211001000,101241304,0,10,0,bgm_M169,0.0,110240131,bgm_M169,110240132,bgm_M169,0,2015/12/17 15:00:00,101783,101241306,101241301,-110,0,10,101782
11024,-50,0.0,0,0,9024156,125283,0.0,25015,bgm_M170,680,125343,100450,0,10,雷迪乌斯群峰・西麓 24-14,0,101792,bgm_M170,90,110240143,215,0,101791,bgm_M170,2099/12/31 23:59:59,0,110240141,0,9024155,11024014,0,115613,211001000,0,0,10,0,bgm_M170,0.0,110240141,bgm_M170,110240142,bgm_M170,0,2015/12/17 15:00:00,101793,0,101241410,45,0,10,101792
11025,-50,0.0,0,0,0,125462,0.0,0,bgm_M169,-720,125283,100450,0,10,雷迪乌斯群峰・东麓 25-1,0,101622,bgm_M169,90,110250013,215,0,101621,bgm_M169,2099/12/31 23:59:59,101250105,110250011,0,0,11025001,0,115583,211001000,101250104,0,10,0,bgm_M169,0.0,110250011,bgm_M169,110250012,bgm_M169,0,2015/12/17 15:00:00,101623,0,101250102,50,0,10,101622
11025,-50,0.0,101250205,0,0,125313,0.0,0,bgm_M169,-550,125343,100020,0,10,雷迪乌斯群峰・东麓 25-2,0,100102,bgm_M169,90,110250023,215,0,100101,bgm_M169,2099/12/31 23:59:59,101250203,110250021,0,0,11025002,0,115613,211001000,101250206,0,10,0,bgm_M169,0.0,110250021,bgm_M169,110250022,bgm_M169,0,2015/12/17 15:00:00,100103,0,101250202,120,0,10,100102
11025,-50,0.0,101250302,0,0,125491,0.0,0,bgm_M169,-430,125373,100020,0,10,雷迪乌斯群峰・东麓 25-3,0,100038,bgm_M169,90,110250033,215,0,100037,bgm_M169,2099/12/31 23:59:59,101250303,110250031,0,0,11025003,0,115553,211001000,101250301,0,10,0,bgm_M169,0.0,110250031,bgm_M169,110250032,bgm_M169,0,2015/12/17 15:00:00,100039,0,101250304,-20,0,10,100038
11025,-50,0.0,101250405,0,0,115553,0.0,0,bgm_M169,-600,115254,100460,0,10,雷迪乌斯群峰・东麓 25-4,0,101672,bgm_M169,90,110250043,215,0,101671,bgm_M169,2099/12/31 23:59:59,101250404,110250041,0,0,11025004,0,115583,211001000,101250403,0,10,0,bgm_M169,0.0,110250041,bgm_M169,110250042,bgm_M169,0,2015/12/17 15:00:00,101673,0,101250401,-115,0,10,101672
11025,-50,0.0,101250502,0,0,115583,0.0,0,bgm_M169,-380,115104,100450,0,10,雷迪乌斯群峰・东麓 25-5,0,101622,bgm_M169,90,110250053,215,0,101621,bgm_M169,2099/12/31 23:59:59,101250505,110250051,0,0,11025005,0,115613,211001000,101250503,0,10,0,bgm_M169,0.0,110250051,bgm_M169,110250052,bgm_M169,0,2015/12/17 15:00:00,101623,0,101250501,-185,0,10,101622
11025,-50,0.0,101250608,0,0,115613,0.0,0,bgm_M169,-245,125224,100020,0,10,雷迪乌斯群峰・东麓 25-6,0,100038,bgm_M169,90,110250063,215,0,100037,bgm_M169,2099/12/31 23:59:59,101250606,110250061,0,0,11025006,0,115553,211001000,101250605,0,10,0,bgm_M169,0.0,110250061,bgm_M169,110250062,bgm_M169,0,2015/12/17 15:00:00,100039,0,101250601,-30,0,10,100038
11025,-50,0.0,101250703,0,0,125462,0.0,0,bgm_M169,-50,125014,100450,0,10,雷迪乌斯群峰・东麓 25-7,0,101782,bgm_M169,90,110250073,215,0,101781,bgm_M169,2099/12/31 23:59:59,101250704,110250071,0,0,11025007,0,115583,211001000,101250707,0,10,0,bgm_M169,0.0,110250071,bgm_M169,110250072,bgm_M169,0,2015/12/17 15:00:00,101783,0,101250701,25,0,10,101782
11025,-50,0.0,101250808,0,0,125313,0.0,0,bgm_M169,0,115194,100450,0,10,雷迪乌斯群峰・东麓 25-8,0,101622,bgm_M169,90,110250083,215,0,101621,bgm_M169,2099/12/31 23:59:59,101250806,110250081,0,0,11025008,0,115613,211001000,101250801,0,10,0,bgm_M169,0.0,110250081,bgm_M169,110250082,bgm_M169,0,2015/12/17 15:00:00,101623,101250807,101250809,-175,0,10,101622
11025,-50,0.0,101250903,0,0,125491,0.0,0,bgm_M169,130,125164,100460,0,10,雷迪乌斯群峰・东麓 25-9,0,101672,bgm_M169,90,110250093,215,0,101671,bgm_M169,2099/12/31 23:59:59,101250905,110250091,0,0,11025009,0,115553,211001000,101250902,0,10,0,bgm_M169,0.0,110250091,bgm_M169,110250092,bgm_M169,0,2015/12/17 15:00:00,101673,0,101250907,-15,0,10,101672
11025,-50,0.0,101251003,0,0,125343,0.0,25011,bgm_M169,320,125074,100460,0,10,雷迪乌斯群峰・东麓 25-10,0,101672,bgm_M169,90,110250103,215,0,101671,bgm_M169,2099/12/31 23:59:59,101251005,110250101,0,0,11025010,0,115613,211001000,101251004,0,10,0,bgm_M169,0.0,110250101,bgm_M169,110250102,bgm_M169,0,2015/12/17 15:00:00,101673,0,101251002,0,0,10,101672
11025,-50,0.0,101251105,0,0,125313,0.0,25012,bgm_M169,270,125134,100450,0,10,雷迪乌斯群峰・东麓 25-11,0,101782,bgm_M169,90,110250113,215,0,101781,bgm_M169,2099/12/31 23:59:59,101251103,110250111,0,0,11025011,0,115553,211001000,101251101,0,10,0,bgm_M169,0.0,110250111,bgm_M169,110250112,bgm_M169,0,2015/12/17 15:00:00,101783,0,101251104,-175,0,10,101782
11025,-50,0.0,101251205,0,0,115254,0.0,25013,bgm_M169,460,125044,100450,0,10,雷迪乌斯群峰・东麓 25-12,0,101782,bgm_M169,90,110250123,215,0,101781,bgm_M169,2099/12/31 23:59:59,101251201,110250121,0,0,11025012,0,125283,211001000,101251208,0,10,0,bgm_M169,0.0,110250121,bgm_M169,110250122,bgm_M169,0,2015/12/17 15:00:00,101783,0,101251207,-125,0,10,101782
11025,-50,0.0,101251307,0,0,115104,0.0,25014,bgm_M169,515,125224,100450,0,10,雷迪乌斯群峰・东麓 25-13,0,101782,bgm_M169,90,110250133,215,0,101781,bgm_M169,2099/12/31 23:59:59,101251303,110250131,0,0,11025013,0,125373,211001000,101251308,0,10,0,bgm_M169,0.0,110250131,bgm_M169,110250132,bgm_M169,0,2015/12/17 15:00:00,101783,0,101251301,25,0,10,101782
11025,-50,0.0,0,0,9025156,115194,0.0,25015,bgm_M170,660,125014,100450,0,10,雷迪乌斯群峰・东麓 25-14,0,101792,bgm_M170,90,110250143,215,0,101791,bgm_M170,2099/12/31 23:59:59,0,110250141,0,9025155,11025014,0,125343,211001000,101251407,0,10,0,bgm_M170,0.0,110250141,bgm_M170,110250142,bgm_M170,0,2015/12/17 15:00:00,101793,0,101251410,-75,0,10,101792
11026,-50,0.0,0,0,0,125044,0.0,0,bgm_M169,-800,125074,100020,0,10,圣彼得大森林・西部 26-1,0,100022,bgm_M169,90,110260013,215,0,100021,bgm_M169,2099/12/31 23:59:59,101260104,110260011,0,0,11026001,0,125491,211001000,101260102,0,10,0,bgm_M169,0.0,110260011,bgm_M169,110260012,bgm_M169,0,2015/12/17 15:00:00,100023,0,101260105,-20,0,10,100022
11026,-50,0.0,101260206,0,0,115194,0.0,0,bgm_M169,-640,125224,100020,0,10,圣彼得大森林・西部 26-2,0,100022,bgm_M169,90,110260023,215,0,100021,bgm_M169,2099/12/31 23:59:59,101260204,110260021,0,0,11026002,0,125313,211001000,101260202,0,10,0,bgm_M169,0.0,110260021,bgm_M169,110260022,bgm_M169,0,2015/12/17 15:00:00,100023,0,101260205,40,0,10,100022
11026,-50,0.0,0,0,0,115254,0.0,0,bgm_M169,-580,125014,100020,0,10,圣彼得大森林・西部 26-3,0,100022,bgm_M169,90,110260033,215,0,100021,bgm_M169,2099/12/31 23:59:59,101260304,110260031,0,0,11026003,0,125462,211001000,101260307,0,10,0,bgm_M169,0.0,110260031,bgm_M169,110260032,bgm_M169,0,2015/12/17 15:00:00,100023,0,101260302,-110,0,10,100022
11026,-50,0.0,101260403,0,0,115104,0.0,0,bgm_M169,-420,115554,100020,0,10,圣彼得大森林・西部 26-4,0,100038,bgm_M169,90,110260043,215,0,100037,bgm_M169,2099/12/31 23:59:59,101260405,110260041,0,0,11026004,0,125373,211001000,101260406,0,10,0,bgm_M169,0.0,110260041,bgm_M169,110260042,bgm_M169,0,2015/12/17 15:00:00,100039,0,101260401,-175,0,10,100038
11026,-50,0.0,0,0,0,125134,0.0,0,bgm_M169,-360,115584,100450,0,10,圣彼得大森林・西部 26-5,0,101622,bgm_M169,90,110260053,215,0,101621,bgm_M169,2099/12/31 23:59:59,101260503,110260051,0,0,11026005,0,125283,211001000,101260502,0,10,0,bgm_M169,0.0,110260051,bgm_M169,110260052,bgm_M169,0,2015/12/17 15:00:00,101623,0,101260504,-30,0,10,101622
11026,-50,0.0,101260606,0,0,125164,0.0,0,bgm_M169,-200,115614,100500,0,10,圣彼得大森林・西部 26-6,0,101822,bgm_M169,90,110260063,215,0,101821,bgm_M169,2099/12/31 23:59:59,101260605,110260061,0,0,11026006,0,125343,211001000,101260604,0,10,0,bgm_M169,0.0,110260061,bgm_M169,110260062,bgm_M169,0,2015/12/17 15:00:00,101823,0,101260601,-50,0,10,101822
11026,-50,0.0,101260708,0,0,115194,0.0,0,bgm_M169,-80,115554,100500,0,10,圣彼得大森林・西部 26-7,0,101822,bgm_M169,90,110260073,215,0,101821,bgm_M169,2099/12/31 23:59:59,101260706,110260071,0,0,11026007,0,125313,211001000,101260702,0,10,0,bgm_M169,0.0,110260071,bgm_M169,110260072,bgm_M169,0,2015/12/17 15:00:00,101823,0,101260701,-170,0,10,101822
